# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
AR_PATHWAY	COAD	HP1BP3|50809	-	A5	chr1:21107033-21112679:21107033-21113007		2.5636	0.3388	56.25
AR_PATHWAY	COAD	RBM5|10181	+	SE	chr3:50137484-50137965:50138038-50140516		2.5322	0.3188	62.5
AR_PATHWAY	COAD	AP1G2|8906	-	SE	chr14:24035628-24035771:24035895-24036320		2.2681	0.4307	56.25
AR_PATHWAY	COAD	C14orf159|80017	+	A5	chr14:91580872-91611565:91580627-91611565		2.2643	0.2576	56.25
AR_PATHWAY	COAD	AP1G2|8906	-	SE	chr14:24034910-24035025:24035101-24035273		2.2451	0.4399	75
AR_PATHWAY	COAD	PGAP1|80055	-	SE	chr2:197706096-197707445:197707549-197708612		2.2416	0.4385	50
AR_PATHWAY	COAD	MRRF|92399	+	SE	chr9:125027217-125027741:125028059-125033143		2.2104	-0.2618	37.5
AR_PATHWAY	COAD	STIM2|57620	+	SE	chr4:27019606-27023116:27023234-27024141		2.2003	-0.341	75
AR_PATHWAY	COAD	KSR1|8844	+	SE	chr17:25799106-25810684:25810877-25877594		2.1441	0.2992	50
AR_PATHWAY	COAD	NUMA1|4926	-	RI	chr11:71718235:71718481-71719734:71719891		2.0867	-0.4599	87.5
AR_PATHWAY	COAD	TOP3B|8940	-	RI	chr22:22311404:22311967-22312864:22313065		2.0193	-0.3281	87.5
AR_PATHWAY	COAD	FARP2|9855	+	A3	chr2:242403395-242404875:242403395-242405089		1.99	-0.4346	75
