# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
TRANSLATION	COAD	NUMA1|4926	-	A5	chr11:71780957-71791366:71780957-71791504		3.5994	0.623	87.5
TRANSLATION	COAD	RPS6KA1|6195	+	SE	chr1:26863460-26873358:26873474-26873680	Observed	3.4492	-0.7101	62.5
TRANSLATION	COAD	LRRK1|79705	+	SE	chr15:101606946-101607445:101607592-101608876		3.0959	0.6835	81.25
TRANSLATION	COAD	BOC|91653	+	RI	chr3:113005522:113005583-113005869:113006303		2.8685	-0.5999	68.75
TRANSLATION	COAD	PLCG1|5335	+	RI	chr20:39802060:39802174-39802292:39802453		2.8521	0.6675	81.25
TRANSLATION	COAD	SULF2|55959	-	SE	chr20:46287136-46288143:46288196-46288441		2.7529	-0.716	56.25
TRANSLATION	COAD	TP53BP2|7159	-	SE	chr1:223984292-223985917:223986379-223987601		2.7414	-0.6771	75
TRANSLATION	COAD	SMEK2|57223	-	A3	chr2:55791633-55792038:55791612-55792038		2.7031	-0.6718	68.75
TRANSLATION	COAD	NIN|51199	-	SE	chr14:51221585-51223210:51225348-51226575		2.6774	-0.6475	81.25
TRANSLATION	COAD	TTC27|55622	+	A5	chr2:33036292-33037571:33036288-33037571		2.6641	0.5981	56.25
TRANSLATION	COAD	SAP130|79595	-	A3	chr2:128744536-128747138:128744533-128747138		2.6373	-0.4825	50
TRANSLATION	COAD	SON|6651	+	SE	chr21:34918685-34921782:34927697-34929462		2.5578	-0.6928	68.75
TRANSLATION	COAD	ATP2B4|493	+	SE	chr1:203696699-203702351:203702458-203708674		2.5553	0.6492	50
TRANSLATION	COAD	EIF4G3|8672	-	SE	chr1:21231464-21267984:21268823-21276496	Observed	2.5296	-0.6669	81.25
TRANSLATION	COAD	NOTCH4|4855	-	SE	chr6:32163927-32164101:32164198-32164702		2.4973	-0.6294	81.25
TRANSLATION	COAD	SYNGAP1|8831	+	A3	chr6:33414563-33415607:33414563-33415620		2.483	0.6416	68.75
TRANSLATION	COAD	NUMA1|4926	-	SE	chr11:71721900-71723447:71723488-71723941		2.4539	-0.583	93.75
TRANSLATION	COAD	SH3D19|152503	-	SE	chr4:152080504-152086741:152086848-152095822		2.3597	-0.7138	62.5
TRANSLATION	COAD	ABCC1|4363	+	SE	chr16:16184445-16192730:16192759-16196484		2.3547	0.6243	75
TRANSLATION	COAD	NID1|4811	-	A3	chr1:236145082-236148679:236145067-236148679		2.3187	-0.6698	68.75
TRANSLATION	COAD	SYNGAP1|8831	+	SE	chr6:33409536-33410230:33410271-33410666		2.3158	0.5988	75
