# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
TGF_BETA_PATHWAY	COAD	TUBGCP2|10844	-	SE	chr10:135113617-135116296:135116484-135122327		3.3869	0.5516	56.25
TGF_BETA_PATHWAY	COAD	LLGL2|3993	+	A3	chr17:73560588-73564557:73560588-73564718		2.966	0.6178	50
TGF_BETA_PATHWAY	COAD	TRPC4AP|26133	-	SE	chr20:33603942-33608993:33609159-33622926		2.8281	0.6206	81.25
TGF_BETA_PATHWAY	COAD	SREBF1|6720	-	A5	chr17:17720771-17720862:17720771-17721010		2.7438	-0.5435	62.5
TGF_BETA_PATHWAY	COAD	EPN2|22905	+	A3	chr17:19235381-19237269:19235381-19238718		2.7175	0.6105	75
TGF_BETA_PATHWAY	COAD	RNF43|54894	-	SE	chr17:56440961-56448272:56448394-56492687		2.7078	0.6433	81.25
TGF_BETA_PATHWAY	COAD	IFT122|55764	+	SE	chr3:129207240-129210984:129211037-129214289		2.6729	0.6073	62.5
TGF_BETA_PATHWAY	COAD	USP7|7874	-	A5	chr16:8989598-8990852:8989598-8990856		2.6353	-0.6107	75
TGF_BETA_PATHWAY	COAD	DCAF7|10238	+	RI	chr17:61660863:61660889-61660891:61661073		2.5857	-0.4926	56.25
TGF_BETA_PATHWAY	COAD	VPS54|51542	-	SE	chr2:64140444-64140959:64141059-64141316		2.5787	-0.5955	68.75
TGF_BETA_PATHWAY	COAD	PNPLA6|10908	+	A5	chr19:7622174-7623736:7622170-7623736		2.478	-0.623	81.25
TGF_BETA_PATHWAY	COAD	MYO1A|4640	-	SE	chr12:57440710-57440845:57440891-57441087		2.4398	0.5618	12.5
TGF_BETA_PATHWAY	COAD	TDRD7|23424	+	SE	chr9:100235908-100237665:100237751-100240721		2.4223	0.6086	81.25
TGF_BETA_PATHWAY	COAD	RPS6KA1|6195	+	SE	chr1:26863460-26873358:26873474-26873680		2.3468	0.6224	50
TGF_BETA_PATHWAY	COAD	SMEK2|57223	-	A3	chr2:55791633-55792038:55791612-55792038		2.3001	0.5384	81.25
TGF_BETA_PATHWAY	COAD	AP1B1|162	-	SE	chr22:29735122-29735743:29735763-29736645		2.2819	-0.6271	75
TGF_BETA_PATHWAY	COAD	DNMBP|23268	-	SE	chr10:101648710-101654318:101654418-101654703		2.2592	-0.6041	62.5
TGF_BETA_PATHWAY	COAD	ESRP1|54845	+	SE	chr8:95705055-95709080:95709189-95718153		2.2268	0.5022	43.75
TGF_BETA_PATHWAY	COAD	EXOC6|54536	+	SE	chr10:94757372-94759007:94759144-94773951		2.1985	-0.5557	87.5
TGF_BETA_PATHWAY	COAD	UBAP2L|9898	+	SE	chr1:154241430-154241838:154241888-154242676		2.1657	-0.5515	62.5
TGF_BETA_PATHWAY	COAD	ZNF141|7700	+	RI	chr4:331596:331694-331695:331775		2.1564	-0.54	81.25
TGF_BETA_PATHWAY	COAD	C10orf76|79591	-	SE	chr10:103649247-103699620:103699695-103716354		2.1535	0.6392	81.25
TGF_BETA_PATHWAY	COAD	TEX10|54881	-	RI	chr9:103108976:103109160-103109449:103109688		2.1449	0.6378	93.75
TGF_BETA_PATHWAY	COAD	C15orf44|81556	-	SE	chr15:65897574-65899497:65899780-65903436		2.1409	0.5578	68.75
TGF_BETA_PATHWAY	COAD	GPSM2|29899	+	A3	chr1:109419850-109427897:109419850-109428129		2.1307	0.5242	50
TGF_BETA_PATHWAY	COAD	KIAA0319L|79932	-	A3	chr1:35917392-35919158:35917377-35919158		2.1188	-0.6237	68.75
TGF_BETA_PATHWAY	COAD	BTN3A1|11119	+	A3	chr6:26411809-26412640:26411809-26412933		2.1133	-0.0466	50
TGF_BETA_PATHWAY	COAD	ILF3|3609	+	A3	chr19:10794646-10795092:10794646-10795535		2.1089	0.5875	81.25
TGF_BETA_PATHWAY	COAD	MSH5|4439	+	SE	chr6:31712358-31713014:31713096-31715164		2.0918	0.4463	56.25
TGF_BETA_PATHWAY	COAD	SOS2|6655	-	A3	chr14:50596720-50597219:50596716-50597219		2.0913	0.5695	100
TGF_BETA_PATHWAY	COAD	ZCCHC6|79670	-	SE	chr9:88924204-88924378:88924491-88924843		2.086	0.5769	87.5
TGF_BETA_PATHWAY	COAD	ATG2A|23130	-	A5	chr11:64669858-64669982:64669858-64669988		2.0857	-0.6379	81.25
TGF_BETA_PATHWAY	COAD	GYG2|8908	+	SE	chrX:2793955-2795241:2795348-2799093		2.0664	0.4507	62.5
TGF_BETA_PATHWAY	COAD	BAT2L2|23215	+	A3	chr1:171481339-171482134:171481339-171482140		2.0515	-0.1903	75
TGF_BETA_PATHWAY	COAD	TAOK2|9344	+	A3	chr16:29994222-29994372:29994222-29994393		2.0425	-0.5755	81.25
TGF_BETA_PATHWAY	COAD	SETD5|55209	+	A3	chr3:9486984-9487304:9486984-9487341		2.0341	-0.5693	62.5
TGF_BETA_PATHWAY	COAD	WDR11|55717	+	SE	chr10:122665533-122666288:122666366-122668070		2.0093	0.5887	68.75
TGF_BETA_PATHWAY	COAD	CDC25C|995	-	SE	chr5:137655063-137661504:137661593-137664173		2.0062	0.0232	18.75
TGF_BETA_PATHWAY	COAD	DCUN1D2|55208	-	SE	chr13:114115451-114117055:114117206-114128439		2.0021	0.3077	43.75
TGF_BETA_PATHWAY	COAD	NKTR|4820	+	A3	chr3:42684887-42685391:42684887-42685394		2.0021	-0.1513	18.75
TGF_BETA_PATHWAY	COAD	TPD52L2|7165	+	A5	chr20:62505169-62507169:62505158-62507169		1.9785	0.5456	56.25
TGF_BETA_PATHWAY	COAD	KIAA0174|9798	+	MX	chr16:71956583-71957191:71957287-71961517:71956583-71958676:71958720-71961517		1.9774	0.5971	43.75
TGF_BETA_PATHWAY	COAD	GMEB2|26205	-	A3	chr20:62234445-62236096:62234440-62236096		1.9352	0.5597	43.75
TGF_BETA_PATHWAY	COAD	PHF1|5252	+	A3	chr6:33382606-33382732:33382606-33382743		1.9326	-0.0239	12.5
TGF_BETA_PATHWAY	COAD	GALNT11|63917	+	SE	chr7:151722969-151791275:151791607-151797883		1.9305	0.5501	62.5
TGF_BETA_PATHWAY	COAD	ZNF410|57862	+	A3	chr14:74370813-74371605:74370813-74371634		1.9279	0.5418	62.5
TGF_BETA_PATHWAY	COAD	PRKG1|5592	+	SE	chr10:53822391-53841357:53841417-53893600		1.9242	-0.2078	43.75
TGF_BETA_PATHWAY	COAD	DIAPH1|1729	-	SE	chr5:140896575-140898511:140898563-140903710		1.9197	-0.6131	93.75
TGF_BETA_PATHWAY	COAD	RNF123|63891	+	A5	chr3:49750325-49750946:49750089-49750946		1.9195	-0.5491	75
TGF_BETA_PATHWAY	COAD	RPAP1|26015	-	SE	chr15:41814448-41814963:41815158-41815443		1.8942	0.5589	62.5
TGF_BETA_PATHWAY	COAD	DCP1A|55802	-	A5	chr3:53322301-53324826:53322301-53324827		1.8891	-0.4733	56.25
TGF_BETA_PATHWAY	COAD	MS4A7|58475	+	SE	chr11:60150761-60152561:60152695-60154190		1.8861	-0.0246	18.75
TGF_BETA_PATHWAY	COAD	POMT1|10585	+	SE	chr9:134381840-134382755:134382901-134384298		1.8643	0.459	68.75
TGF_BETA_PATHWAY	COAD	TRPC4AP|26133	-	SE	chr20:33603942-33608993:33609135-33622926		1.8631	0.4823	81.25
TGF_BETA_PATHWAY	COAD	CLSTN1|22883	-	A5	chr1:9790763-9791180:9790763-9791264		1.8268	-0.5828	87.5
TGF_BETA_PATHWAY	COAD	MLH3|27030	-	SE	chr14:75505115-75506614:75506718-75508318		1.8235	-0.5423	87.5
TGF_BETA_PATHWAY	COAD	ST6GAL1|6480	+	SE	chr3:186756661-186760442:186761098-186769037		1.8218	0.568	75
TGF_BETA_PATHWAY	COAD	TTF1|7270	-	SE	chr9:135275645-135276842:135278215-135282177		1.8102	0.5066	75
TGF_BETA_PATHWAY	COAD	ZSCAN2|54993	+	SE	chr15:85144366-85147051:85147564-85163833		1.8057	0.3161	43.75
TGF_BETA_PATHWAY	COAD	HAUS6|54801	-	A3	chr9:19078300-19080477:19078195-19080477		1.8049	0.4797	68.75
TGF_BETA_PATHWAY	COAD	KANK1|23189	+	SE	chr9:734835-735712:735780-738285		1.7938	-0.515	43.75
TGF_BETA_PATHWAY	COAD	HERC6|55008	+	SE	chr4:89334418-89338577:89338731-89345012		1.7704	0.4875	81.25
TGF_BETA_PATHWAY	COAD	ANK3|288	-	SE	chr10:61840376-61841908:61841934-61842373		1.7649	-0.5853	75
TGF_BETA_PATHWAY	COAD	DAB2|1601	-	SE	chr5:39383373-39388407:39388469-39388901		1.7493	0.4769	62.5
TGF_BETA_PATHWAY	COAD	MARCH7|64844	+	A5	chr2:160615869-160619391:160615846-160619391		1.7381	-0.5659	100
TGF_BETA_PATHWAY	COAD	TNRC6B|23112	+	MX	chr22:40658177-40660692:40663040-40669429:40658177-40666126:40666284-40669429		1.7371	0.4289	37.5
TGF_BETA_PATHWAY	COAD	COASY|80347	+	RI	chr17:40714092:40714237-40714951:40715340		1.7368	0.4836	43.75
TGF_BETA_PATHWAY	COAD	NR3C1|2908	-	SE	chr5:142693733-142779221:142780417-142783941		1.7366	0.3603	43.75
TGF_BETA_PATHWAY	COAD	ADCY3|109	-	A3	chr2:25051030-25053578:25050892-25053578		1.7364	0.5735	56.25
TGF_BETA_PATHWAY	COAD	CADPS|8618	-	A5	chr3:62518733-62522120:62518733-62522171		1.7361	-0.1138	12.5
TGF_BETA_PATHWAY	COAD	ATF7IP|55729	+	A3	chr12:14578407-14587271:14578407-14587274		1.736	-0.0454	37.5
TGF_BETA_PATHWAY	COAD	C3orf67|200844	-	A5	chr3:58855216-58855888:58855216-58855899		1.7355	0.0943	12.5
TGF_BETA_PATHWAY	COAD	MFN2|9927	+	SE	chr1:12040541-12042027:12042171-12049222		1.7352	0.5266	56.25
TGF_BETA_PATHWAY	COAD	TBCD|6904	+	SE	chr17:80888519-80890534:80890611-80895147		1.7346	0.5185	56.25
TGF_BETA_PATHWAY	COAD	LDLR|3949	+	A3	chr19:11238761-11240127:11238761-11240189		1.7311	-0.5411	56.25
TGF_BETA_PATHWAY	COAD	TNS4|84951	-	SE	chr17:38634900-38635926:38636094-38636952		1.7291	0.5724	56.25
TGF_BETA_PATHWAY	COAD	C14orf101|54916	+	SE	chr14:57085481-57088249:57088420-57092100		1.7263	0.51	81.25
TGF_BETA_PATHWAY	COAD	MLL3|58508	-	A5	chr7:151855010-151855942:151855010-151855948		1.7182	0.5312	62.5
TGF_BETA_PATHWAY	COAD	SIRPA|140885	+	A5	chr20:1915412-1917966:1915400-1917966		1.7161	0.008	37.5
TGF_BETA_PATHWAY	COAD	NPRL3|8131	-	RI	chr16:138697:138773-138776:138888		1.7144	-0.3148	25
TGF_BETA_PATHWAY	COAD	NCOA3|8202	+	A3	chr20:46262380-46262792:46262380-46262813		1.71	0.5612	68.75
TGF_BETA_PATHWAY	COAD	SNHG1|23642	-	A3	chr11:62621536-62621991:62621305-62621991		1.7092	0.1111	31.25
TGF_BETA_PATHWAY	COAD	EIF4G3|8672	-	SE	chr1:21231464-21267984:21268823-21276496		1.7091	0.5348	75
TGF_BETA_PATHWAY	COAD	PLXNB1|5364	-	RI	chr3:48454478:48454578-48455079:48455227		1.7076	-0.6348	68.75
TGF_BETA_PATHWAY	COAD	SIGLEC10|89790	-	RI	chr19:51919152:51919421-51919564:51919611		1.6985	-0.1593	25
TGF_BETA_PATHWAY	COAD	PHF14|9678	+	SE	chr7:11014572-11021999:11022786-11030330		1.6958	0.3071	50
TGF_BETA_PATHWAY	COAD	DPAGT1|1798	-	SE	chr11:118971118-118971340:118971587-118971728		1.6938	0.0949	43.75
TGF_BETA_PATHWAY	COAD	FKBP1A|2280	-	SE	chr20:1350716-1352720:1352884-1373478		1.6884	0.1117	43.75
TGF_BETA_PATHWAY	COAD	ESRP1|54845	+	SE	chr8:95690599-95704905:95705055-95709080		1.6843	0.4733	37.5
TGF_BETA_PATHWAY	COAD	ORC3L|23595	+	A3	chr6:88375551-88376729:88375551-88376736		1.6837	-0.5444	56.25
TGF_BETA_PATHWAY	COAD	PPP3CC|5533	+	SE	chr8:22390531-22396982:22397011-22398128		1.68	-0.3694	68.75
TGF_BETA_PATHWAY	COAD	TOP2B|7155	-	SE	chr3:25657077-25659909:25660000-25660145		1.6765	0.5564	37.5
TGF_BETA_PATHWAY	COAD	NIPSNAP1|8508	-	A5	chr22:29966521-29976974:29966521-29977034		1.6655	0.2783	50
TGF_BETA_PATHWAY	COAD	PPIL2|23759	+	RI	chr22:22049683:22049785-22051174:22052201		1.6635	0.4354	56.25
TGF_BETA_PATHWAY	COAD	PHF21A|51317	-	A3	chr11:45991455-45992667:45991452-45992667		1.6634	0.4823	37.5
TGF_BETA_PATHWAY	COAD	COBL|23242	-	SE	chr7:51111389-51150755:51150925-51152863		1.663	0.3332	43.75
TGF_BETA_PATHWAY	COAD	RAF1|5894	-	SE	chr3:12645788-12647700:12647798-12650265		1.662	0.6253	68.75
TGF_BETA_PATHWAY	COAD	FUK|197258	+	A3	chr16:70504975-70505085:70504975-70505101		1.6612	0.5491	50
TGF_BETA_PATHWAY	COAD	SBNO2|22904	-	A5	chr19:1108703-1108778:1108703-1108782		1.6606	0.5538	56.25
TGF_BETA_PATHWAY	COAD	PHF15|23338	+	A3	chr5:133909452-133912458:133909452-133914184		1.6603	-0.3622	37.5
TGF_BETA_PATHWAY	COAD	FN1|2335	-	RI	chr2:216236632:216236738-216236832:216237098	Observed	1.2788	-0.5127	56.25
TGF_BETA_PATHWAY	COAD	RUNX2|860	+	SE	chr6:45480144-45512954:45513019-45514564	Observed	1.001	0.2766	62.5
