# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
LYSOSOME	LIHC	VARS2|57176	+	A5	chr6:30882814-30882933:30882121-30882933		3.7414	-0.3434	62.5
LYSOSOME	LIHC	OGFOD2|79676	+	RI	chr12:123461418:123461517-123462907:123463116		3.5583	-0.355	50
LYSOSOME	LIHC	CEP68|23177	+	SE	chr2:65301538-65305002:65305098-65309670		3.4976	-0.3547	37.5
LYSOSOME	LIHC	C6orf134|79969	+	RI	chr6:30610545:30610788-30611306:30612446		3.1784	-0.2826	37.5
LYSOSOME	LIHC	SFRS18|25957	-	A3	chr6:99862566-99864225:99862562-99864225		3.1417	0.3029	43.75
LYSOSOME	LIHC	SMARCD3|6604	-	RI	chr7:150937511:150937608-150938578:150938739		3.1209	-0.2815	25
LYSOSOME	LIHC	ARIH2|10425	+	SE	chr3:48965246-48982569:48982614-48999045		3.1209	-0.3537	37.5
LYSOSOME	LIHC	ADH1B|125	-	RI	chr4:100239942:100240043-100241950:100242071		2.9654	-0.2431	6.25
LYSOSOME	LIHC	LILRB2|10288	-	A3	chr19:54780833-54781404:54780783-54781404		2.9542	-0.0713	31.25
LYSOSOME	LIHC	DCUN1D2|55208	-	SE	chr13:114115451-114117055:114117206-114128439		2.9293	-0.3572	56.25
LYSOSOME	LIHC	RELL2|285613	+	RI	chr5:141016517:141017308-141017737:141017976		2.8863	-0.2823	68.75
LYSOSOME	LIHC	FGG|2266	-	RI	chr4:155530782:155530939-155531219:155531349		2.8627	-0.2767	6.25
LYSOSOME	LIHC	SFRS18|25957	-	SE	chr6:99862562-99864225:99864304-99873091		2.8588	-0.1991	25
LYSOSOME	LIHC	VAMP1|6843	-	RI	chr12:6571406:6572008-6574056:6574107		2.8467	-0.4208	50
LYSOSOME	LIHC	FAM156A|29057	+	A3	chrX:52928567-52929594:52928567-52929597		2.7162	-0.3382	43.75
LYSOSOME	LIHC	AQP7|364	-	SE	chr9:33386539-33386967:33387090-33395076		2.682	0.2483	12.5
LYSOSOME	LIHC	INTS3|65123	+	SE	chr1:153733394-153733496:153733585-153734046		2.658	-0.279	6.25
LYSOSOME	LIHC	MARCH6|10299	+	RI	chr5:10400896:10400954-10402171:10402251		2.634	-0.2734	56.25
LYSOSOME	LIHC	ADHFE1|137872	+	SE	chr8:67356983-67357453:67357649-67359499		2.5813	0.2721	56.25
LYSOSOME	LIHC	ZNF532|55205	+	SE	chr18:56530398-56532536:56532617-56532702		2.5733	-0.2566	31.25
LYSOSOME	LIHC	CHCHD7|79145	+	SE	chr8:57124396-57125321:57125468-57127157		2.5681	0.0935	37.5
LYSOSOME	LIHC	METT11D1|64745	+	A3	chr14:21458757-21460251:21458757-21460283		2.5559	-0.3937	50
LYSOSOME	LIHC	TTLL3|26140	+	A3	chr3:9859443-9860239:9859443-9860506		2.5469	-0.2869	6.25
LYSOSOME	LIHC	THTPA|79178	+	RI	chr14:24025198:24025552-24025952:24026513		2.4899	-0.3165	56.25
LYSOSOME	LIHC	TTLL3|26140	+	SE	chr3:9855029-9857758:9857886-9859329		2.4811	-0.3445	6.25
