# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
PRIMARY_IMMUNODEFICIENCY	LIHC	LOC96610|96610	+	SE	chr22:22652576-22657569:22657573-22657589		9.1637	0.7191	100
PRIMARY_IMMUNODEFICIENCY	LIHC	LOC96610|96610	+	SE	chr22:22664766-22673082:22673132-22673254		8.6281	0.7009	93.75
PRIMARY_IMMUNODEFICIENCY	LIHC	LOC96610|96610	+	SE	chr22:22676227-22676828:22676909-22677019		8.4969	0.7009	93.75
PRIMARY_IMMUNODEFICIENCY	LIHC	PTK2B|2185	+	SE	chr8:27301788-27303311:27303436-27308266		7.9912	-0.6649	100
PRIMARY_IMMUNODEFICIENCY	LIHC	FYN|2534	-	MX	chr6:112017659-112020718:112020873-112024088:112017659-112021307:112021471-112024088		7.8492	0.5593	93.75
PRIMARY_IMMUNODEFICIENCY	LIHC	LOC96610|96610	+	A5	chr22:22661386-22661471:22661268-22661471		7.0732	-0.5904	100
PRIMARY_IMMUNODEFICIENCY	LIHC	TRAT1|50852	+	SE	chr3:108541781-108549517:108549627-108557781		5.1997	0.3686	75
PRIMARY_IMMUNODEFICIENCY	LIHC	AGAP2|116986	-	SE	chr12:58121868-58122101:58122160-58123422		4.7216	-0.4399	37.5
PRIMARY_IMMUNODEFICIENCY	LIHC	LY9|4063	+	SE	chr1:160793586-160793971:160794039-160797538		4.6785	0.3058	87.5
PRIMARY_IMMUNODEFICIENCY	LIHC	DENND1C|79958	-	RI	chr19:6471276:6471316-6471417:6471507		4.6571	-0.3566	100
PRIMARY_IMMUNODEFICIENCY	LIHC	LAG3|3902	+	RI	chr12:6886957:6887087-6887410:6887619		4.5807	-0.4368	75
PRIMARY_IMMUNODEFICIENCY	LIHC	SEPT1|1731	-	SE	chr16:30392794-30393081:30393204-30393414		4.4435	0.2465	87.5
PRIMARY_IMMUNODEFICIENCY	LIHC	DENND1C|79958	-	RI	chr19:6475495:6475596-6475717:6475762		4.4158	-0.3575	100
PRIMARY_IMMUNODEFICIENCY	LIHC	RLTPR|146206	+	SE	chr16:67690548-67690704:67690784-67691142		4.3297	0.2503	87.5
PRIMARY_IMMUNODEFICIENCY	LIHC	WDFY4|57705	+	A3	chr10:50174718-50177109:50174718-50177130		4.2775	0.1692	12.5
PRIMARY_IMMUNODEFICIENCY	LIHC	PSTPIP1|9051	+	SE	chr15:77324735-77325203:77325293-77327849		4.2638	0.2555	87.5
PRIMARY_IMMUNODEFICIENCY	LIHC	IL16|3603	+	A3	chr15:81589419-81591645:81589419-81591721		4.0902	0.3281	100
PRIMARY_IMMUNODEFICIENCY	LIHC	RLTPR|146206	+	RI	chr16:67681955:67682032-67682141:67682217		4.0572	0.2311	93.75
PRIMARY_IMMUNODEFICIENCY	LIHC	TRAF3IP3|80342	+	SE	chr1:209949081-209950697:209950832-209951456		3.9238	0.2184	75
PRIMARY_IMMUNODEFICIENCY	LIHC	STK32C|282974	-	A3	chr10:134041693-134059404:134041632-134059404		3.8434	-0.3934	12.5
PRIMARY_IMMUNODEFICIENCY	LIHC	ARHGAP30|257106	-	SE	chr1:161024495-161026178:161026322-161029404		3.6838	0.3074	68.75
PRIMARY_IMMUNODEFICIENCY	LIHC	ITGB7|3695	-	A5	chr12:53594230-53594856:53594230-53594902		3.6371	0.4252	100
PRIMARY_IMMUNODEFICIENCY	LIHC	PYHIN1|149628	+	SE	chr1:158914832-158943437:158943561-158946491		3.4361	0.1862	87.5
PRIMARY_IMMUNODEFICIENCY	LIHC	PSTPIP1|9051	+	A3	chr15:77317945-77320141:77317945-77320193		3.4115	-0.0565	62.5
PRIMARY_IMMUNODEFICIENCY	LIHC	CCDC88B|283234	+	A5	chr11:64110802-64110979:64110797-64110979		3.3847	-0.3763	100
PRIMARY_IMMUNODEFICIENCY	LIHC	SEC31A|22872	-	SE	chr4:83750211-83763338:83763634-83765539		3.3623	-0.3748	68.75
PRIMARY_IMMUNODEFICIENCY	LIHC	CCL19|6363	-	SE	chr9:34689836-34689927:34690020-34690207		3.3136	0.3839	62.5
PRIMARY_IMMUNODEFICIENCY	LIHC	FYN|2534	-	SE	chr6:112017659-112020718:112020873-112024088		3.3025	0.3736	75
PRIMARY_IMMUNODEFICIENCY	LIHC	ZBP1|81030	-	SE	chr20:56190636-56191300:56191524-56195318		3.2265	0.2922	100
PRIMARY_IMMUNODEFICIENCY	LIHC	CD37|951	+	A5	chr19:49838866-49838971:49838832-49838971		3.1571	0.2717	31.25
PRIMARY_IMMUNODEFICIENCY	LIHC	KIAA0748|9840	-	A3	chr12:55357026-55357526:55357022-55357526		3.0946	0.2698	81.25
PRIMARY_IMMUNODEFICIENCY	LIHC	LTB|4050	-	SE	chr6:31549407-31549591:31549636-31550033		3.0932	-0.0798	87.5
PRIMARY_IMMUNODEFICIENCY	LIHC	GBP5|115362	-	SE	chr1:89735257-89736438:89736545-89738135		3.0672	0.2622	87.5
PRIMARY_IMMUNODEFICIENCY	LIHC	CD79A|973	+	A5	chr19:42383359-42383605:42383245-42383605	Observed	3.0649	0.1433	75
PRIMARY_IMMUNODEFICIENCY	LIHC	DERL3|91319	-	RI	chr22:24176691:24179149-24179251:24179341		3.0375	-0.3167	81.25
PRIMARY_IMMUNODEFICIENCY	LIHC	P2RX5|5026	-	SE	chr17:3593974-3594250:3594321-3594938		2.9683	-0.4806	75
PRIMARY_IMMUNODEFICIENCY	LIHC	CD8B|926	-	A3	chr2:87069500-87072045:87069442-87072045		2.9262	0.1323	50
PRIMARY_IMMUNODEFICIENCY	LIHC	TRAF3IP3|80342	+	A3	chr1:209951518-209952660:209951518-209952776		2.9198	-0.4091	81.25
PRIMARY_IMMUNODEFICIENCY	LIHC	ARHGAP30|257106	-	RI	chr1:161016733:161018145-161018779:161019124		2.8742	-0.3636	50
PRIMARY_IMMUNODEFICIENCY	LIHC	TMX2|51075	+	SE	chr11:57505140-57505385:57505498-57505826		2.8633	-0.332	50
PRIMARY_IMMUNODEFICIENCY	LIHC	UBASH3A|53347	+	SE	chr21:43833331-43833519:43833632-43836551		2.8279	0.3678	100
PRIMARY_IMMUNODEFICIENCY	LIHC	HCST|10870	+	A3	chr19:36394805-36395022:36394805-36395025		2.8034	-0.0681	68.75
PRIMARY_IMMUNODEFICIENCY	LIHC	GRAP2|9402	+	SE	chr22:40356178-40361994:40362162-40364046		2.8005	0.2437	43.75
PRIMARY_IMMUNODEFICIENCY	LIHC	CXorf40A|91966	+	A5	chrX:148623630-148626914:148623611-148626914		2.7283	-0.2448	43.75
PRIMARY_IMMUNODEFICIENCY	LIHC	LPXN|9404	-	SE	chr11:58322413-58331628:58331674-58338029		2.6909	0.3899	6.25
PRIMARY_IMMUNODEFICIENCY	LIHC	ITGB7|3695	-	SE	chr12:53594230-53594856:53594978-53600986		2.6855	0.365	93.75
PRIMARY_IMMUNODEFICIENCY	LIHC	POU2F2|5452	-	A3	chr19:42600395-42603679:42600347-42603679		2.6836	0.325	68.75
PRIMARY_IMMUNODEFICIENCY	LIHC	CD40LG|959	+	SE	chrX:135736589-135738515:135738577-135741198	Observed	2.655	0.2805	68.75
PRIMARY_IMMUNODEFICIENCY	LIHC	CD247|919	-	A3	chr1:167404671-167407807:167404668-167407807		2.6388	0.2319	100
PRIMARY_IMMUNODEFICIENCY	LIHC	LAIR1|3903	-	SE	chr19:54868575-54871629:54871679-54872523		2.616	0.1918	31.25
PRIMARY_IMMUNODEFICIENCY	LIHC	TBC1D10C|374403	+	A5	chr11:67174209-67174298:67174163-67174298		2.5772	-0.0535	93.75
PRIMARY_IMMUNODEFICIENCY	LIHC	CLEC10A|10462	-	A5	chr17:6979204-6979295:6979204-6979304		2.5578	0.2715	87.5
PRIMARY_IMMUNODEFICIENCY	LIHC	CD8A|925	-	RI	chr2:87017900:87018218-87018633:87018837		2.5378	0.2091	50
PRIMARY_IMMUNODEFICIENCY	LIHC	SLAMF6|114836	-	RI	chr1:160458878:160458960-160459988:160460026		2.531	0.1649	93.75
PRIMARY_IMMUNODEFICIENCY	LIHC	ABI1|10006	-	SE	chr10:27040712-27047991:27048164-27054147		2.5154	-0.4006	50
PRIMARY_IMMUNODEFICIENCY	LIHC	LILRB4|11006	+	SE	chr19:55174519-55174990:55175025-55175212		2.4585	0.1085	81.25
PRIMARY_IMMUNODEFICIENCY	LIHC	TTLL3|26140	+	SE	chr3:9855029-9857758:9857886-9859329		2.4517	-0.3305	12.5
PRIMARY_IMMUNODEFICIENCY	LIHC	SEC31A|22872	-	A5	chr4:83750211-83763293:83750211-83763338		2.4364	0.3023	12.5
PRIMARY_IMMUNODEFICIENCY	LIHC	SAMD3|154075	-	SE	chr6:130537761-130542782:130542920-130543839		2.3413	-0.0995	87.5
PRIMARY_IMMUNODEFICIENCY	LIHC	CLEC7A|64581	-	SE	chr12:10271189-10275844:10275962-10277896		2.3396	0.1776	56.25
PRIMARY_IMMUNODEFICIENCY	LIHC	MYO1G|64005	-	RI	chr7:45011714:45011824-45014773:45014826		2.3378	0.1856	18.75
PRIMARY_IMMUNODEFICIENCY	LIHC	GRAP2|9402	+	SE	chr22:40351914-40356059:40356178-40361994		2.3225	0.1173	18.75
PRIMARY_IMMUNODEFICIENCY	LIHC	PYHIN1|149628	+	A3	chr1:158906965-158908187:158906965-158908214		2.3153	0.2502	93.75
PRIMARY_IMMUNODEFICIENCY	LIHC	HLA-DMB|3109	-	SE	chr6:32903154-32903313:32903429-32904949		2.3014	-0.2405	25
PRIMARY_IMMUNODEFICIENCY	LIHC	PCNP|57092	+	SE	chr3:101293123-101298686:101298848-101304281		2.3	-0.1537	25
PRIMARY_IMMUNODEFICIENCY	LIHC	RPL22L1|200916	-	A3	chr3:170585990-170586087:170585923-170586087		2.2983	-0.2486	50
PRIMARY_IMMUNODEFICIENCY	LIHC	KLRK1|22914	-	SE	chr12:10541474-10542542:10542626-10544434		2.2964	-0.284	75
PRIMARY_IMMUNODEFICIENCY	LIHC	LILRB2|10288	-	SE	chr19:54780155-54780235:54780310-54780661		2.251	0.155	68.75
PRIMARY_IMMUNODEFICIENCY	LIHC	ACIN1|22985	-	SE	chr14:23538826-23540334:23540395-23540636		2.2043	-0.1769	25
PRIMARY_IMMUNODEFICIENCY	LIHC	FMNL3|91010	-	SE	chr12:50039686-50040422:50040536-50040669		2.198	-0.3402	87.5
PRIMARY_IMMUNODEFICIENCY	LIHC	CD6|923	+	SE	chr11:60785485-60785761:60785865-60786726		2.1884	0.1275	87.5
PRIMARY_IMMUNODEFICIENCY	LIHC	SLA2|84174	-	A3	chr20:35242840-35243628:35242790-35243628		2.1878	0.1834	93.75
PRIMARY_IMMUNODEFICIENCY	LIHC	SYTL1|84958	+	A3	chr1:27674503-27675571:27674503-27675607		2.1753	0.2588	31.25
PRIMARY_IMMUNODEFICIENCY	LIHC	TTN|7273	-	SE	chr2:179392034-179392173:179392475-179393001		2.1724	-0.3444	100
PRIMARY_IMMUNODEFICIENCY	LIHC	ATP9B|374868	+	SE	chr18:77134101-77135394:77135426-77137247		2.1598	-0.2198	31.25
PRIMARY_IMMUNODEFICIENCY	LIHC	CTSL1|1514	+	A5	chr9:90341168-90342509:90341164-90342509		2.1459	-0.1532	31.25
PRIMARY_IMMUNODEFICIENCY	LIHC	AOAH|313	-	SE	chr7:36713614-36726304:36726399-36763627		2.1239	0.1392	81.25
PRIMARY_IMMUNODEFICIENCY	LIHC	LOC96610|96610	+	A3	chr22:22658479-22661155:22658479-22661198		2.1227	0.4798	87.5
PRIMARY_IMMUNODEFICIENCY	LIHC	PRKCSH|5589	+	A5	chr19:11546531-11546862:11546527-11546862		2.1023	-0.2962	12.5
PRIMARY_IMMUNODEFICIENCY	LIHC	EOMES|8320	-	A3	chr3:27759299-27760078:27759242-27760078		2.093	-0.087	75
PRIMARY_IMMUNODEFICIENCY	LIHC	EIF2C1|26523	+	SE	chr1:36383328-36383548:36383671-36383923		2.0921	0.239	43.75
PRIMARY_IMMUNODEFICIENCY	LIHC	BIN1|274	-	SE	chr2:127808488-127808730:127808819-127816587		2.0713	-0.3821	75
PRIMARY_IMMUNODEFICIENCY	LIHC	CD96|10225	+	A3	chr3:111343251-111356043:111343251-111356046		2.065	-0.3786	81.25
PRIMARY_IMMUNODEFICIENCY	LIHC	CD3D|915	-	SE	chr11:118210209-118210490:118210621-118211090		2.0505	-0.2029	31.25
PRIMARY_IMMUNODEFICIENCY	LIHC	SERPINA3|12	+	A5	chr14:95078784-95080771:95078780-95080771		2.0488	-0.237	18.75
PRIMARY_IMMUNODEFICIENCY	LIHC	SPATS2L|26010	+	SE	chr2:201284219-201303845:201304051-201305372		2.0401	0.1761	6.25
PRIMARY_IMMUNODEFICIENCY	LIHC	CCDC21|64793	+	A3	chr1:26603251-26603624:26603251-26603627		2.0338	0.2499	50
PRIMARY_IMMUNODEFICIENCY	LIHC	TRIP10|9322	+	SE	chr19:6745005-6746040:6746207-6746463		2.0247	-0.3047	6.25
PRIMARY_IMMUNODEFICIENCY	LIHC	LST1|7940	+	A3	chr6:31555095-31556295:31555095-31556340		2.0108	-0.1872	68.75
PRIMARY_IMMUNODEFICIENCY	LIHC	TRAF3IP3|80342	+	A5	chr1:209933729-209935860:209933669-209935860		2.0094	0.1223	68.75
PRIMARY_IMMUNODEFICIENCY	LIHC	IDH3G|3421	-	A5	chrX:153056306-153059701:153056306-153059770		2.0032	-0.184	18.75
PRIMARY_IMMUNODEFICIENCY	LIHC	MEI1|150365	+	A3	chr22:42189914-42190298:42189914-42190375		1.9973	0.2389	31.25
PRIMARY_IMMUNODEFICIENCY	LIHC	HSH2D|84941	+	RI	chr19:16268020:16268208-16268210:16269375		1.9894	0.2889	62.5
PRIMARY_IMMUNODEFICIENCY	LIHC	BCO2|83875	+	RI	chr11:112064197:112064420-112064602:112064717		1.9891	-0.1275	43.75
PRIMARY_IMMUNODEFICIENCY	LIHC	MEI1|150365	+	RI	chr22:42189833:42189914-42190375:42190481		1.9884	-0.0187	56.25
PRIMARY_IMMUNODEFICIENCY	LIHC	PPP1R12A|4659	-	SE	chr12:80199548-80199946:80200113-80201006		1.9871	-0.2104	56.25
PRIMARY_IMMUNODEFICIENCY	LIHC	EXOC3L|283849	-	RI	chr16:67218589:67218713-67218805:67218960		1.9813	0.0972	37.5
PRIMARY_IMMUNODEFICIENCY	LIHC	CTNND1|1500	+	SE	chr11:57582972-57583387:57583473-57583769		1.9562	-0.2	50
PRIMARY_IMMUNODEFICIENCY	LIHC	MFSD8|256471	-	SE	chr4:128878747-128886227:128886363-128887052		1.9512	-0.2015	37.5
PRIMARY_IMMUNODEFICIENCY	LIHC	STT3A|3703	+	SE	chr11:125462813-125465776:125465898-125466954		1.9501	-0.2343	12.5
PRIMARY_IMMUNODEFICIENCY	LIHC	CD40|958	+	SE	chr20:44751858-44755279:44755380-44756777	Observed	1.0005	0.1041	62.5
