# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
BASEMENT_MEMBRANE	LIHC	MFAP4|4239	-	SE	chr17:19288594-19288671:19288767-19289623		4.7642	0.338	50
BASEMENT_MEMBRANE	LIHC	ELN|2006	+	SE	chr7:73471043-73471970:73472026-73474216	Observed	4.5366	0.5042	75
BASEMENT_MEMBRANE	LIHC	ITGB4|3691	+	SE	chr17:73750896-73751136:73751294-73751782		3.9521	0.5542	37.5
BASEMENT_MEMBRANE	LIHC	CRISPLD2|83716	+	A3	chr16:84888435-84900503:84888435-84900506		3.9312	0.4882	37.5
BASEMENT_MEMBRANE	LIHC	PKIG|11142	+	SE	chr20:43160619-43211226:43211372-43218438		3.8067	0.6078	75
BASEMENT_MEMBRANE	LIHC	TPM1|7168	+	MX	chr15:63353138-63353397:63353472-63354414:63353138-63353912:63353987-63354414		3.791	-0.5472	68.75
BASEMENT_MEMBRANE	LIHC	COL16A1|1307	-	A5	chr1:32121103-32121699:32121103-32122001		3.7476	-0.6277	100
BASEMENT_MEMBRANE	LIHC	CLSTN1|22883	-	SE	chr1:9815367-9816539:9816568-9833330		3.6964	-0.4589	62.5
BASEMENT_MEMBRANE	LIHC	ACTN1|87	-	MX	chr14:69343957-69345175:69345240-69346679:69343957-69345706:69345786-69346679		3.5636	0.4574	43.75
BASEMENT_MEMBRANE	LIHC	ENTPD1|953	+	SE	chr10:97515523-97582994:97583121-97599448		3.3385	0.4912	62.5
BASEMENT_MEMBRANE	LIHC	OIT3|170392	+	SE	chr10:74673226-74683987:74684402-74690296		3.2503	0.415	18.75
BASEMENT_MEMBRANE	LIHC	EFEMP1|2202	-	SE	chr2:56149582-56150034:56150074-56150846		3.1397	0.4565	81.25
BASEMENT_MEMBRANE	LIHC	MFAP4|4239	-	A5	chr17:19290151-19290354:19290151-19290463		3.0782	0.4179	18.75
BASEMENT_MEMBRANE	LIHC	LTBP4|8425	+	SE	chr19:41120352-41122795:41122926-41123006		3.006	-0.1956	6.25
BASEMENT_MEMBRANE	LIHC	WFDC1|58189	+	A3	chr16:84360561-84362928:84360561-84362932		2.8824	0.2832	25
BASEMENT_MEMBRANE	LIHC	LAMA2|3908	+	SE	chr6:129794497-129796535:129796546-129799838		2.8808	0.252	81.25
BASEMENT_MEMBRANE	LIHC	CLSTN1|22883	-	SE	chr1:9796100-9797556:9797612-9801152		2.8084	0.476	75
BASEMENT_MEMBRANE	LIHC	PRELP|5549	+	A5	chr1:203445066-203452297:203445056-203452297		2.7546	0.3193	50
