# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
DNA_METHYLATION	LIHC	ITGB4|3691	+	SE	chr17:73750896-73751136:73751294-73751782		3.1866	-0.3946	18.75
DNA_METHYLATION	LIHC	HSH2D|84941	+	RI	chr19:16268020:16268208-16268210:16269375		2.4027	-0.2919	37.5
DNA_METHYLATION	LIHC	CSF2RA|1438	+	SE	chrX:1387772-1393648:1393735-1401571		2.3546	-0.154	25
DNA_METHYLATION	LIHC	SGK1|6446	-	SE	chr6:134493912-134494161:134494292-134494412		2.2829	-0.2988	25
DNA_METHYLATION	LIHC	ABI3BP|25890	-	SE	chr3:100513847-100515253:100515312-100523636		2.2828	-0.3959	68.75
DNA_METHYLATION	LIHC	NLRC5|84166	+	SE	chr16:57075486-57075894:57075977-57077427		2.279	-0.3754	31.25
DNA_METHYLATION	LIHC	HSH2D|84941	+	A5	chr19:16264018-16265209:16264014-16265209		2.1382	0.2954	31.25
DNA_METHYLATION	LIHC	AP1G2|8906	-	A5	chr14:24035628-24036320:24035628-24036446		2.0747	0.0026	25
DNA_METHYLATION	LIHC	SLC7A9|11136	-	SE	chr19:33333223-33334761:33334857-33349346		1.9589	-0.2355	25
DNA_METHYLATION	LIHC	LOXL3|84695	-	SE	chr2:74762581-74762715:74762882-74763123		1.9557	0.2008	37.5
DNA_METHYLATION	LIHC	C1orf85|112770	-	SE	chr1:156264356-156264550:156264807-156265317		1.9448	-0.129	37.5
DNA_METHYLATION	LIHC	TTC8|123016	+	SE	chr14:89338796-89341370:89341453-89343638		1.9412	0.1876	6.25
DNA_METHYLATION	LIHC	ZNF512|84450	+	A3	chr2:27806583-27820934:27806583-27820937		1.9191	0.0882	25
DNA_METHYLATION	LIHC	EEF1B2|1933	+	A3	chr2:207024408-207024637:207024408-207024683		1.9123	0.0683	12.5
DNA_METHYLATION	LIHC	SEC31A|22872	-	A5	chr4:83750211-83763293:83750211-83763338		1.9063	-0.1939	25
DNA_METHYLATION	LIHC	RYK|6259	-	A3	chr3:133910827-133913926:133910818-133913926		1.9027	-0.2117	6.25
DNA_METHYLATION	LIHC	TSPO|706	+	SE	chr22:43547610-43555216:43555426-43557058		1.9002	-0.1397	6.25
DNA_METHYLATION	LIHC	PRICKLE4|29964	+	A3	chr6:41754070-41754178:41754070-41754500		1.8985	0.0925	25
DNA_METHYLATION	LIHC	PIAS2|9063	-	MX	chr18:44435578-44444127:44444211-44497285:44435578-44470543:44471017-44497285		1.8918	-0.2026	25
