# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
ANGIOGENESIS	LIHC	SEMA5B|54437	-	A5	chr3:122630916-122631019:122630916-122631082		4.0058	0.7009	68.75
ANGIOGENESIS	LIHC	CD34|947	-	SE	chr1:208070918-208072318:208072571-208073166	Observed	3.9065	0.7054	62.5
ANGIOGENESIS	LIHC	ARAP3|64411	-	RI	chr5:141041251:141041356-141041610:141041822		3.6547	-0.7214	87.5
ANGIOGENESIS	LIHC	ROBO4|54538	-	A3	chr11:124767157-124767622:124766951-124767622		3.6414	0.6706	68.75
ANGIOGENESIS	LIHC	PHLDB1|23187	+	SE	chr11:118502770-118502876:118503013-118506111		3.5772	0.6786	81.25
ANGIOGENESIS	LIHC	LOXL2|4017	-	SE	chr8:23155635-23156349:23156460-23159540		3.203	0.7	87.5
ANGIOGENESIS	LIHC	KIAA1274|27143	+	A3	chr10:72301290-72307062:72301290-72307066		3.0708	0.726	81.25
ANGIOGENESIS	LIHC	FMNL2|114793	+	SE	chr2:153497428-153501948:153502041-153504310		2.9684	-0.6441	37.5
ANGIOGENESIS	LIHC	VCAN|1462	+	SE	chr5:82808215-82832826:82838087-82841356	Observed	2.8775	0.6673	81.25
ANGIOGENESIS	LIHC	MYO1B|4430	+	SE	chr2:192265194-192267358:192267444-192272841		2.7472	-0.6756	75
ANGIOGENESIS	LIHC	FGD3|89846	+	A3	chr9:95795155-95796823:95795155-95796826		2.7124	-0.4731	50
ANGIOGENESIS	LIHC	TEK|7010	+	SE	chr9:27173360-27180238:27180366-27183457	Observed	2.7011	0.6695	87.5
ANGIOGENESIS	LIHC	LTBP1|4052	+	SE	chr2:33540336-33567905:33568030-33572434		2.6869	0.7179	100
ANGIOGENESIS	LIHC	TIE1|7075	+	SE	chr1:43773243-43773467:43773595-43774657	Observed	2.6762	0.7266	81.25
ANGIOGENESIS	LIHC	PDGFD|80310	-	A3	chr11:103870983-104034532:103870965-104034532		2.6724	0.4903	43.75
ANGIOGENESIS	LIHC	ATP2A3|489	-	SE	chr17:3828735-3831275:3831332-3831957		2.6242	-0.6583	75
ANGIOGENESIS	LIHC	DGKD|8527	+	SE	chr2:234360706-234363003:234363110-234363409		2.6197	-0.6682	62.5
ANGIOGENESIS	LIHC	LDB2|9079	-	A3	chr4:16510309-16513604:16510306-16513604		2.5903	0.6527	62.5
