# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
ANGIOGENESIS	LIHC	CD34|947	-	SE	chr1:208070918-208072318:208072571-208073166	Observed	3.9065	0.7054	62.5
ANGIOGENESIS	LIHC	VCAN|1462	+	SE	chr5:82808215-82832826:82838087-82841356	Observed	2.8775	0.6673	81.25
ANGIOGENESIS	LIHC	TEK|7010	+	SE	chr9:27173360-27180238:27180366-27183457	Observed	2.7011	0.6695	87.5
ANGIOGENESIS	LIHC	TIE1|7075	+	SE	chr1:43773243-43773467:43773595-43774657	Observed	2.6762	0.7266	81.25
ANGIOGENESIS	LIHC	HSPG2|3339	-	A3	chr1:22211170-22211260:22211167-22211260	Observed	2.3124	0.0601	81.25
ANGIOGENESIS	LIHC	SULF2|55959	-	SE	chr20:46287136-46288143:46288196-46288441	Observed	2.1249	0.6941	81.25
ANGIOGENESIS	LIHC	TPM1|7168	+	MX	chr15:63353138-63353397:63353472-63354414:63353138-63353912:63353987-63354414	Observed	2.071	-0.4168	75
ANGIOGENESIS	LIHC	SULF2|55959	-	A5	chr20:46386207-46414579:46386207-46414792	Observed	1.9618	-0.1283	18.75
ANGIOGENESIS	LIHC	NOS3|4846	+	SE	chr7:150688388-150690841:150691049-150692291	Observed	1.6546	0.6488	93.75
ANGIOGENESIS	LIHC	TEK|7010	+	A5	chr9:27205063-27206580:27205060-27206580	Observed	1.5618	0.6211	87.5
ANGIOGENESIS	LIHC	PTGS2|5743	-	A3	chr1:186646962-186647393:186646852-186647393	Observed	1.4656	0.3093	62.5
ANGIOGENESIS	LIHC	FN1|2335	-	RI	chr2:216236632:216236738-216236832:216237098	Observed	1.3968	-0.5264	81.25
ANGIOGENESIS	LIHC	ABL2|27	-	RI	chr1:179068463:179078033-179078343:179078576	Observed	1.386	0.381	68.75
ANGIOGENESIS	LIHC	ERG|2078	-	SE	chr21:39795483-39817327:39817544-39870287	Observed	1.373	0.5426	68.75
ANGIOGENESIS	LIHC	STAT3|6774	-	SE	chr17:40498731-40500407:40500535-40540297	Observed	1.3623	0.6697	62.5
ANGIOGENESIS	LIHC	PFKFB3|5209	+	SE	chr10:6266176-6268155:6268328-6274858	Observed	1.3086	0.6376	56.25
ANGIOGENESIS	LIHC	ERG|2078	-	SE	chr21:39764366-39772496:39772567-39774479	Observed	1.253	0.2883	62.5
ANGIOGENESIS	LIHC	TEK|7010	+	SE	chr9:27109640-27157829:27158140-27168493	Observed	1.0426	0.6207	62.5
ANGIOGENESIS	LIHC	ING1|3621	+	A5	chr13:111366632-111371576:111365933-111371576	Observed	1.001	0.1254	56.25
ANGIOGENESIS	LIHC	NFASC|23114	+	SE	chr1:204913534-204919685:204919702-204921139	Observed	1.001	0.3764	62.5
ANGIOGENESIS	LIHC	NFKB1|4790	+	A3	chr4:103451071-103455002:103451071-103455005	Observed	1.001	0.5237	56.25
ANGIOGENESIS	LIHC	STAT3|6774	-	SE	chr17:40498731-40500407:40500557-40540297	Observed	1.001	0.6569	56.25
ANGIOGENESIS	LIHC	TP53|7157	-	SE	chr17:7573008-7573927:7574033-7576853	Observed	1.001	0.6326	56.25
ANGIOGENESIS	LIHC	FGFR2|2263	-	RI	chr10:123263304:123263453-123263454:123263455	Observed	0.2569	-0.4912	56.25
