# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
APOPTOSIS	LIHC	IL32|9235	+	SE	chr16:3115495-3115622:3115688-3115785	Observed	4.2292	0.4832	93.75
APOPTOSIS	LIHC	FYN|2534	-	MX	chr6:112017659-112020718:112020873-112024088:112017659-112021307:112021471-112024088	Observed	4.0074	0.4522	93.75
APOPTOSIS	LIHC	CD247|919	-	A3	chr1:167404671-167407807:167404668-167407807	Observed	2.4434	0.2917	81.25
APOPTOSIS	LIHC	FYN|2534	-	SE	chr6:112017659-112020718:112020873-112024088	Observed	2.3002	0.3752	68.75
APOPTOSIS	LIHC	SEMA3F|6405	+	SE	chr3:50211783-50212529:50212621-50214201	Observed	1.8991	-0.1586	37.5
APOPTOSIS	LIHC	SYK|6850	+	A5	chr9:93624626-93626871:93624622-93626871	Observed	1.673	0.225	37.5
APOPTOSIS	LIHC	PLAU|5328	+	A5	chr10:75671683-75671973:75671370-75671973	Observed	1.6452	0.2476	43.75
APOPTOSIS	LIHC	TRPM2|7226	+	SE	chr21:45846619-45846893:45846994-45855014	Observed	1.474	0.2032	75
APOPTOSIS	LIHC	FN1|2335	-	SE	chr2:216236738-216236832:216237098-216238045	Observed	1.4168	0.0844	62.5
APOPTOSIS	LIHC	SPHK2|56848	+	SE	chr19:49131534-49131938:49132983-49133691	Observed	1.2775	-0.1028	56.25
APOPTOSIS	LIHC	IL2RA|3559	-	SE	chr10:6061904-6063441:6063656-6066207	Observed	1.1637	0.1015	75
APOPTOSIS	LIHC	CASP8|841	+	A3	chr2:202098835-202131184:202098835-202131210	Observed	1.001	-0.0953	62.5
APOPTOSIS	LIHC	CTSB|1508	-	SE	chr8:11718988-11721885:11721972-11725510	Observed	1.001	0.1733	56.25
APOPTOSIS	LIHC	CUTC|51076	+	SE	chr10:101507147-101510126:101510153-101514286	Observed	1.001	0.0123	62.5
APOPTOSIS	LIHC	HTRA2|27429	+	A3	chr2:74757039-74757572:74757039-74757588	Observed	1.001	-0.0024	56.25
APOPTOSIS	LIHC	INSR|3643	-	SE	chr19:7143101-7150508:7150543-7152737	Observed	1.001	-0.0076	56.25
APOPTOSIS	LIHC	MAPT|4137	+	MX	chr17:44039836-44049225:44049311-44064406:44039836-44055741:44055806-44064406	Observed	1.001	0.0214	56.25
APOPTOSIS	LIHC	MDM4|4194	+	A3	chr1:204501374-204506558:204501374-204506587	Observed	1.001	-0.0853	56.25
APOPTOSIS	LIHC	PDLIM7|9260	-	SE	chr5:176916628-176916772:176917032-176917871	Observed	1.001	0.0535	56.25
APOPTOSIS	LIHC	SPP1|6696	+	SE	chr4:88898249-88901545:88901586-88902627	Observed	1.001	0.1798	62.5
APOPTOSIS	LIHC	TCF7L2|6934	+	SE	chr10:114711366-114724315:114724383-114799784	Observed	1.001	-0.0027	62.5
APOPTOSIS	LIHC	TERF1|7013	+	SE	chr8:73939287-73942571:73942630-73944277	Observed	1.001	-0.1037	68.75
APOPTOSIS	LIHC	TNFRSF10B|8795	-	RI	chr8:22885844:22885954-22886042:22886115	Observed	1.001	-0.0348	56.25
APOPTOSIS	LIHC	TPM1|7168	+	MX	chr15:63353138-63353397:63353472-63354414:63353138-63353912:63353987-63354414	Observed	1.001	-0.1318	56.25
APOPTOSIS	LIHC	XAF1|54739	+	A3	chr17:6661543-6662575:6661543-6662981	Observed	1.001	-0.095	75
APOPTOSIS	LIHC	XIAP|331	+	SE	chrX:122994143-123019481:123020389-123022469	Observed	1.001	0.0208	56.25
APOPTOSIS	LIHC	DNM1L|10059	+	SE	chr12:32890095-32891198:32891230-32892998	Observed	0.9524	0.1614	62.5
APOPTOSIS	LIHC	C2|717	+	MX	chr6:31901560-31901644:31901742-31905096:31901560-31903700:31903838-31905096	Observed	0.8226	0.0427	56.25
APOPTOSIS	LIHC	TCF7L2|6934	+	A3	chr10:114799885-114849156:114799885-114849159	Observed	0.7089	-0.0421	56.25
APOPTOSIS	LIHC	NUMB|8650	-	SE	chr14:73744001-73745989:73746132-73749067	Observed	0.465	-0.02	56.25
APOPTOSIS	LIHC	TPM1|7168	+	MX	chr15:63335142-63335905:63336030-63349184:63335142-63336226:63336351-63349184	Observed	0.4387	-0.0895	56.25
APOPTOSIS	LIHC	GBA|2629	-	SE	chr1:155210971-155213886:155214024-155214297	Observed	0.4292	0.0404	56.25
APOPTOSIS	LIHC	SPHK2|56848	+	A5	chr19:49122946-49123659:49122800-49123659	Observed	0.4143	0.0538	56.25
APOPTOSIS	LIHC	BIN1|274	-	SE	chr2:127808488-127808730:127808819-127816587	Observed	0.0362	-0.2501	62.5
