# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
MYOGENESIS_PATHWAY	LIHC	COL18A1|80781	+	A3	chr21:46925345-46925749:46925345-46925752		2.5473	-0.561	43.75
MYOGENESIS_PATHWAY	LIHC	ADCY3|109	-	SE	chr2:25061491-25061716:25061781-25062742		2.4987	-0.6442	81.25
MYOGENESIS_PATHWAY	LIHC	MYOF|26509	-	SE	chr10:95082930-95083027:95083115-95085583		2.4454	0.6168	62.5
MYOGENESIS_PATHWAY	LIHC	C2CD2|25966	-	A3	chr21:43319471-43321731:43319456-43321731		2.421	0.645	56.25
MYOGENESIS_PATHWAY	LIHC	ADAM9|8754	+	A5	chr8:38940596-38947566:38940592-38947566		2.3551	-0.5957	50
MYOGENESIS_PATHWAY	LIHC	JAK3|3718	-	A3	chr19:17955270-17958755:17955239-17958755		2.3547	-0.5355	56.25
MYOGENESIS_PATHWAY	LIHC	ITIH4|3700	-	A3	chr3:52852226-52852273:52852184-52852273		2.3544	-0.624	50
MYOGENESIS_PATHWAY	LIHC	ADCY3|109	-	A3	chr2:25051030-25053578:25050892-25053578		2.3392	0.6442	68.75
MYOGENESIS_PATHWAY	LIHC	KIAA1274|27143	+	A3	chr10:72301290-72307062:72301290-72307066		2.2184	0.6287	75
MYOGENESIS_PATHWAY	LIHC	VPS54|51542	-	SE	chr2:64140444-64140959:64141059-64141316		2.2181	-0.6229	81.25
MYOGENESIS_PATHWAY	LIHC	ZFYVE27|118813	+	SE	chr10:99498406-99502851:99502921-99504486		2.1896	0.2266	18.75
MYOGENESIS_PATHWAY	LIHC	TMEM104|54868	+	A3	chr17:72815982-72832066:72815982-72835026		2.1512	0.5626	56.25
MYOGENESIS_PATHWAY	LIHC	CLCC1|23155	-	SE	chr1:109493070-109504931:109505091-109505983		2.1296	0.3573	50
MYOGENESIS_PATHWAY	LIHC	EHD2|30846	+	A5	chr19:48229576-48239626:48229481-48239626		2.1085	-0.6081	50
MYOGENESIS_PATHWAY	LIHC	FSTL1|11167	-	SE	chr3:120130830-120134770:120134874-120169531		2.1031	0.5976	56.25
MYOGENESIS_PATHWAY	LIHC	ARHGEF10|9639	+	SE	chr8:1873570-1874543:1874629-1876593		2.0964	0.5808	75
MYOGENESIS_PATHWAY	LIHC	C6orf106|64771	-	SE	chr6:34574681-34614378:34614575-34622402		2.085	0.6451	37.5
MYOGENESIS_PATHWAY	LIHC	SEMA6D|80031	+	SE	chr15:48058874-48059234:48059290-48062694		2.0826	0.1347	50
MYOGENESIS_PATHWAY	LIHC	LTBP4|8425	+	RI	chr19:41123006:41123091-41123094:41123130		2.0799	-0.4213	62.5
MYOGENESIS_PATHWAY	LIHC	TIE1|7075	+	SE	chr1:43773243-43773467:43773595-43774657		2.0717	0.6345	75
MYOGENESIS_PATHWAY	LIHC	CHD1|1105	-	RI	chr5:98207755:98207905-98208121:98208259		2.0385	-0.6385	75
MYOGENESIS_PATHWAY	LIHC	PUM1|9698	-	A3	chr1:31453025-31454159:31453013-31454159		2.0345	-0.636	56.25
MYOGENESIS_PATHWAY	LIHC	NPR2|4882	+	SE	chr9:35802604-35802729:35802800-35805508		2.0294	0.4142	50
