# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
TGF_BETA_PATHWAY	LIHC	MAF|4094	-	RI	chr16:79627746:79628450-79632682:79634622		3.1071	0.443	25
TGF_BETA_PATHWAY	LIHC	ARHGAP21|57584	-	SE	chr10:24878231-24879135:24879408-24880154		2.9771	-0.721	75
TGF_BETA_PATHWAY	LIHC	TTF1|7270	-	SE	chr9:135275645-135276842:135278215-135282177		2.9737	0.6946	75
TGF_BETA_PATHWAY	LIHC	MYO18A|399687	-	SE	chr17:27409456-27412622:27412666-27413456		2.848	0.5039	68.75
TGF_BETA_PATHWAY	LIHC	PHF14|9678	+	SE	chr7:11014572-11021999:11022786-11030330		2.8086	0.4352	50
TGF_BETA_PATHWAY	LIHC	CACNA1H|8912	+	A3	chr16:1268651-1268970:1268651-1269003		2.784	0.3516	50
TGF_BETA_PATHWAY	LIHC	QSOX1|5768	+	RI	chr1:180165397:180166025-180166468:180167167		2.7101	0.7077	68.75
TGF_BETA_PATHWAY	LIHC	TUG1|55000	+	A5	chr22:31369587-31371156:31369573-31371156		2.6597	-0.7241	62.5
TGF_BETA_PATHWAY	LIHC	LIMA1|51474	-	A3	chr12:50575820-50586235:50575817-50586235		2.6098	0.7131	68.75
TGF_BETA_PATHWAY	LIHC	MECOM|2122	-	SE	chr3:168820014-168825714:168825740-168830575		2.531	0.5095	31.25
TGF_BETA_PATHWAY	LIHC	HLTF|6596	-	RI	chr3:148747904:148749150-148749988:148750159		2.4974	0.6671	50
TGF_BETA_PATHWAY	LIHC	UBAP2L|9898	+	A5	chr1:154207268-154207672:154207235-154207672		2.472	-0.6751	43.75
TGF_BETA_PATHWAY	LIHC	NOL8|55035	-	A5	chr9:95086491-95087588:95086491-95087600		2.4468	0.7043	87.5
TGF_BETA_PATHWAY	LIHC	CAD|790	+	SE	chr2:27448794-27448999:27449187-27449393		2.3906	0.7227	75
TGF_BETA_PATHWAY	LIHC	EPN2|22905	+	A3	chr17:19235381-19237269:19235381-19238718		2.3741	0.7448	75
TGF_BETA_PATHWAY	LIHC	PRPF4B|8899	+	A5	chr6:4060920-4061249:4060878-4061249		2.3539	0.6883	87.5
TGF_BETA_PATHWAY	LIHC	RBM33|155435	+	A3	chr7:155538296-155556503:155538296-155556506		2.353	-0.6024	68.75
