# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
CHROMOSOME_LOCALIZATION	LIHC	GPSM2|29899	+	A3	chr1:109419850-109427897:109419850-109428129		5.3905	-0.659	37.5
CHROMOSOME_LOCALIZATION	LIHC	AURKB|9212	-	SE	chr17:8111158-8113495:8113567-8113848		4.5178	0.5504	68.75
CHROMOSOME_LOCALIZATION	LIHC	ISOC2|79763	-	SE	chr19:55966697-55967003:55967212-55967716		3.8927	-0.5505	56.25
CHROMOSOME_LOCALIZATION	LIHC	HMMR|3161	+	A3	chr5:162891808-162894707:162891808-162894710		3.791	0.2986	68.75
CHROMOSOME_LOCALIZATION	LIHC	KHK|3795	+	MX	chr2:27315316-27317345:27317479-27319597:27315316-27317668:27317802-27319597		3.56	0.4909	31.25
CHROMOSOME_LOCALIZATION	LIHC	WDR62|284403	+	A3	chr19:36593053-36593639:36593053-36593654		3.521	0.2464	68.75
CHROMOSOME_LOCALIZATION	LIHC	BIRC5|332	+	SE	chr17:76210870-76212745:76212862-76219546		3.3012	-0.3952	18.75
CHROMOSOME_LOCALIZATION	LIHC	CENPA|1058	+	SE	chr2:27015108-27015624:27015701-27016013		3.257	0.2694	50
CHROMOSOME_LOCALIZATION	LIHC	ANLN|54443	+	A3	chr7:36455493-36458853:36455493-36458856		3.1963	0.3914	50
CHROMOSOME_LOCALIZATION	LIHC	SMARCC2|6601	-	A5	chr12:56557549-56558087:56557549-56558432		3.1578	0.4315	56.25
CHROMOSOME_LOCALIZATION	LIHC	BIRC5|332	+	SE	chr17:76210870-76212047:76212115-76212745		3.0692	0.2823	62.5
CHROMOSOME_LOCALIZATION	LIHC	SNRPA1|6627	-	SE	chr15:101826006-101826419:101826498-101827113		3.0428	0.5315	18.75
CHROMOSOME_LOCALIZATION	LIHC	SKA1|220134	+	A5	chr18:47901609-47902190:47901564-47902190		2.9812	0.4417	62.5
CHROMOSOME_LOCALIZATION	LIHC	ECHDC2|55268	-	SE	chr1:53370762-53372191:53372283-53373540		2.9203	-0.4821	25
CHROMOSOME_LOCALIZATION	LIHC	ANXA2|302	-	SE	chr15:60678285-60689457:60689537-60690142		2.8231	0.377	31.25
CHROMOSOME_LOCALIZATION	LIHC	SLC39A14|23516	+	MX	chr8:22266009-22267459:22267628-22272293:22266009-22269550:22269719-22272293		2.8054	-0.3493	25
CHROMOSOME_LOCALIZATION	LIHC	CDK1|983	+	A5	chr10:62538426-62539899:62538328-62539899		2.7755	0.0387	18.75
CHROMOSOME_LOCALIZATION	LIHC	THNSL2|55258	+	SE	chr2:88469975-88472658:88472892-88474158		2.7676	-0.4094	25
CHROMOSOME_LOCALIZATION	LIHC	FOXM1|2305	-	A3	chr12:2981413-2983143:2981410-2983143		2.7087	-0.0644	50
CHROMOSOME_LOCALIZATION	LIHC	SKA3|221150	-	SE	chr13:21746643-21746759:21746820-21750514		2.7007	0.2345	62.5
CHROMOSOME_LOCALIZATION	LIHC	SMARCC2|6601	-	SE	chr12:56566488-56566721:56566813-56567480		2.6751	-0.4385	37.5
CHROMOSOME_LOCALIZATION	LIHC	PSMC3IP|29893	-	A5	chr17:40725641-40725837:40725641-40726117		2.584	-0.0215	12.5
CHROMOSOME_LOCALIZATION	LIHC	SFRS5|6430	+	A5	chr14:70234097-70234855:70233972-70234855		2.5793	0.3797	12.5
CHROMOSOME_LOCALIZATION	LIHC	HM13|81502	+	A5	chr20:30156083-30156923:30156027-30156923		2.5463	0.4356	50
CHROMOSOME_LOCALIZATION	LIHC	DLGAP5|9787	-	SE	chr14:55615191-55615312:55615402-55617517		2.5251	0.2682	43.75
CHROMOSOME_LOCALIZATION	LIHC	GTSE1|51512	+	SE	chr22:46693376-46704047:46704104-46704216		2.5194	0.3739	75
CHROMOSOME_LOCALIZATION	LIHC	CKAP2L|150468	-	A3	chr2:113514791-113518290:113514732-113518290		2.515	0.1996	50
CHROMOSOME_LOCALIZATION	LIHC	NCAPH|23397	+	SE	chr2:97001586-97007380:97007632-97007788		2.5046	0.2217	62.5
