# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
DNA_METHYLATION	KIRC	ZNF638|27332	+	SE	chr2:71645769-71649944:71651168-71651780		2.5499	-0.4319	25
DNA_METHYLATION	KIRC	SDHA|6389	+	SE	chr5:224636-225534:225677-225998		2.4853	-0.3066	31.25
DNA_METHYLATION	KIRC	SSFA2|6744	+	SE	chr2:182784173-182785324:182785377-182786675		2.4818	0.4309	62.5
DNA_METHYLATION	KIRC	AP2A1|160	+	A3	chr19:50308833-50308918:50308833-50308982		2.4651	-0.4137	56.25
DNA_METHYLATION	KIRC	HEATR7A|727957	+	SE	chr8:145302339-145302470:145302582-145303780		2.4056	-0.3649	37.5
DNA_METHYLATION	KIRC	KIAA1217|56243	+	SE	chr10:24762989-24783429:24783533-24784076		2.3863	-0.3989	25
DNA_METHYLATION	KIRC	ABI3BP|25890	-	SE	chr3:100499053-100506572:100506646-100508298		2.3684	0.3494	75
DNA_METHYLATION	KIRC	PHYHD1|254295	+	SE	chr9:131698782-131698862:131698924-131700036		2.3525	-0.1794	37.5
DNA_METHYLATION	KIRC	CRB3|92359	+	RI	chr19:6466477:6466620-6466962:6467228		2.301	-0.3696	50
DNA_METHYLATION	KIRC	TMEM168|64418	-	SE	chr7:112415373-112423753:112425008-112430215		2.2786	-0.4063	25
DNA_METHYLATION	KIRC	NF1|4763	+	RI	chr17:29556043:29556483-29556853:29556992		2.1856	0.2925	12.5
DNA_METHYLATION	KIRC	MTF2|22823	+	A5	chr1:93575989-93576102:93575985-93576102		2.1469	0.1002	37.5
DNA_METHYLATION	KIRC	CD33|945	+	SE	chr19:51728411-51728474:51728854-51729059		2.0736	-0.2017	25
DNA_METHYLATION	KIRC	MECP2|4204	-	SE	chrX:153298008-153357642:153357765-153363061	Observed	2.072	-0.4972	93.75
DNA_METHYLATION	KIRC	EPN2|22905	+	A3	chr17:19235381-19237269:19235381-19238718		2.0596	-0.4257	25
DNA_METHYLATION	KIRC	SLC15A4|121260	-	SE	chr12:129294018-129294488:129294656-129299320		2.0348	-0.3825	43.75
DNA_METHYLATION	KIRC	KIAA0895|23366	-	A5	chr7:36397199-36406525:36397199-36406720		2.025	-0.1011	43.75
DNA_METHYLATION	KIRC	ESRRG|2104	-	SE	chr1:216850833-216880701:216880828-216896586		2.0219	-0.0392	12.5
DNA_METHYLATION	KIRC	ORC3L|23595	+	A3	chr6:88362967-88366621:88362967-88366624		2.0072	-0.0197	37.5
DNA_METHYLATION	KIRC	PRMT2|3275	+	SE	chr21:48055675-48056351:48056459-48056808		2.0037	-0.4201	50
DNA_METHYLATION	KIRC	SORBS2|8470	-	SE	chr4:186599976-186605908:186605996-186611716		1.9775	0.2763	18.75
