# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
DNA_REPAIR_PATHWAY	KIRC	MED15|51586	+	A3	chr22:20929519-20936898:20929519-20936946		4.9214	-0.4854	43.75
DNA_REPAIR_PATHWAY	KIRC	DUSP28|285193	+	RI	chr2:241500747:241500936-241503091:241503430		4.8656	-0.5032	56.25
DNA_REPAIR_PATHWAY	KIRC	TRPC4AP|26133	-	SE	chr20:33603942-33608993:33609159-33622926		4.4098	-0.5039	75
DNA_REPAIR_PATHWAY	KIRC	AP2A1|160	+	A3	chr19:50308833-50308918:50308833-50308982		4.2797	-0.4403	37.5
DNA_REPAIR_PATHWAY	KIRC	SRCAP|10847	+	SE	chr16:30732299-30732510:30732797-30733443		3.9688	-0.5105	37.5
DNA_REPAIR_PATHWAY	KIRC	STAT6|6778	-	SE	chr12:57501097-57501946:57502082-57504912		3.9683	-0.4494	68.75
DNA_REPAIR_PATHWAY	KIRC	CANT1|124583	-	RI	chr17:76993074:76993726-76993922:76994045		3.6894	-0.4428	31.25
DNA_REPAIR_PATHWAY	KIRC	KHK|3795	+	MX	chr2:27315316-27317345:27317479-27319597:27315316-27317668:27317802-27319597		3.5607	0.2723	6.25
DNA_REPAIR_PATHWAY	KIRC	PI4KB|5298	-	SE	chr1:151280277-151288049:151288985-151299747		3.3301	-0.439	50
DNA_REPAIR_PATHWAY	KIRC	CHD3|1107	+	A3	chr17:7807309-7807447:7807309-7807760		3.2598	0.479	75
DNA_REPAIR_PATHWAY	KIRC	BIN2|51411	-	RI	chr12:51695804:51695899-51696470:51696564		3.1986	-0.2046	37.5
DNA_REPAIR_PATHWAY	KIRC	CROCC|9696	+	RI	chr1:17294698:17294913-17295611:17295835		3.1498	0.4384	43.75
DNA_REPAIR_PATHWAY	KIRC	SYTL2|54843	-	SE	chr11:85422275-85425456:85425550-85429833		3.1032	-0.3439	31.25
DNA_REPAIR_PATHWAY	KIRC	ELAC2|60528	-	A3	chr17:12898201-12898280:12898195-12898280		3.0963	-0.4611	37.5
DNA_REPAIR_PATHWAY	KIRC	CIT|11113	-	A3	chr12:120128259-120135464:120128256-120135464		3.0377	0.0939	37.5
DNA_REPAIR_PATHWAY	KIRC	SCYL1|57410	+	A3	chr11:65305653-65305741:65305653-65305913		2.9884	-0.3565	62.5
DNA_REPAIR_PATHWAY	KIRC	INPP4A|3631	+	SE	chr2:99163157-99165418:99165432-99169249		2.982	-0.202	37.5
DNA_REPAIR_PATHWAY	KIRC	LGALS8|3964	+	SE	chr1:236706087-236706215:236706340-236706860		2.9693	0.3141	50
DNA_REPAIR_PATHWAY	KIRC	GPSM2|29899	+	A3	chr1:109419850-109427897:109419850-109428129		2.9581	-0.4194	56.25
DNA_REPAIR_PATHWAY	KIRC	DHCR24|1718	-	SE	chr1:55319907-55330976:55331119-55337023		2.9531	-0.3655	25
DNA_REPAIR_PATHWAY	KIRC	FAM38A|9780	-	SE	chr16:88783619-88783945:88784023-88785982		2.945	0.5023	75
DNA_REPAIR_PATHWAY	KIRC	ITGB5|3693	-	SE	chr3:124515664-124527869:124528003-124536468		2.9296	-0.4727	37.5
DNA_REPAIR_PATHWAY	KIRC	SNX19|399979	-	A5	chr11:130781666-130784161:130781666-130786175		2.9261	-0.4066	50
DNA_REPAIR_PATHWAY	KIRC	SEMA6A|57556	-	SE	chr5:115813850-115814238:115814414-115815818		2.8754	-0.382	56.25
DNA_REPAIR_PATHWAY	KIRC	INPP4A|3631	+	A5	chr2:99172271-99175926:99172154-99175926		2.8152	0.2012	50
DNA_REPAIR_PATHWAY	KIRC	PNPLA6|10908	+	A5	chr19:7622174-7623736:7622170-7623736		2.8081	0.42	56.25
DNA_REPAIR_PATHWAY	KIRC	PAX2|5076	+	A5	chr10:102541122-102566187:102541098-102566187		2.7941	0.3206	12.5
DNA_REPAIR_PATHWAY	KIRC	SLC35C1|55343	+	A5	chr11:45826068-45827361:45825971-45827361		2.7823	-0.1862	37.5
DNA_REPAIR_PATHWAY	KIRC	COASY|80347	+	RI	chr17:40714092:40714237-40714951:40715340		2.7819	-0.4468	62.5
DNA_REPAIR_PATHWAY	KIRC	SYNGAP1|8831	+	A3	chr6:33414563-33415607:33414563-33415620		2.7789	0.3562	43.75
DNA_REPAIR_PATHWAY	KIRC	HMGCL|3155	-	A3	chr1:24134813-24143165:24134705-24143165		2.7674	0.3508	68.75
DNA_REPAIR_PATHWAY	KIRC	TUBGCP6|85378	-	A3	chr22:50656546-50656618:50656527-50656618		2.7535	-0.4103	43.75
DNA_REPAIR_PATHWAY	KIRC	ZNF720|124411	+	A3	chr16:31765221-31765776:31765221-31770678		2.6963	-0.4357	75
DNA_REPAIR_PATHWAY	KIRC	EPN2|22905	+	A3	chr17:19235381-19237269:19235381-19238718		2.6709	-0.4777	31.25
DNA_REPAIR_PATHWAY	KIRC	ATXN7L3|56970	-	A3	chr17:42272526-42272787:42272508-42272787		2.6494	0.4122	68.75
DNA_REPAIR_PATHWAY	KIRC	CHD3|1107	+	A3	chr17:7811020-7811209:7811020-7811212		2.6023	0.493	56.25
DNA_REPAIR_PATHWAY	KIRC	C15orf44|81556	-	SE	chr15:65897574-65899497:65899763-65903436		2.5805	-0.3625	25
DNA_REPAIR_PATHWAY	KIRC	DCLK2|166614	+	SE	chr4:151170836-151174626:151174708-151177172		2.5786	0.0603	25
