# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
PROTEIN_LOCALIZATION	KIRC	NUMA1|4926	-	SE	chr11:71721900-71723447:71723488-71723941		6.2246	-0.6314	87.5
PROTEIN_LOCALIZATION	KIRC	NDUFV3|4731	+	SE	chr21:44317157-44323292:44324386-44328974		5.8174	-0.5422	87.5
PROTEIN_LOCALIZATION	KIRC	EPB41L3|23136	-	SE	chr18:5397425-5398020:5398142-5406776		5.2396	0.5125	25
PROTEIN_LOCALIZATION	KIRC	LIMA1|51474	-	A3	chr12:50586347-50589613:50586344-50589613		5.2357	-0.4851	37.5
PROTEIN_LOCALIZATION	KIRC	DGKH|160851	+	A5	chr13:42772731-42773702:42772729-42773702		5.2041	-0.5363	68.75
PROTEIN_LOCALIZATION	KIRC	DGKH|160851	+	SE	chr13:42769152-42769899:42770095-42772614		5.1478	0.5363	62.5
PROTEIN_LOCALIZATION	KIRC	OGFOD2|79676	+	SE	chr12:123459930-123460358:123460414-123461201		5.0262	0.5556	56.25
PROTEIN_LOCALIZATION	KIRC	NUMA1|4926	-	A5	chr11:71780957-71791366:71780957-71791504		4.9936	0.5776	93.75
PROTEIN_LOCALIZATION	KIRC	ATP11C|286410	-	SE	chrX:138811121-138819890:138819955-138820075		4.9537	0.4925	37.5
PROTEIN_LOCALIZATION	KIRC	MAP3K7|6885	-	SE	chr6:91246120-91254271:91254351-91256977		4.9129	0.4778	62.5
PROTEIN_LOCALIZATION	KIRC	TBC1D15|64786	+	SE	chr12:72287104-72288105:72288155-72288466		4.8972	0.3964	31.25
PROTEIN_LOCALIZATION	KIRC	ATP11C|286410	-	SE	chrX:138811121-138813810:138813914-138820075		4.4703	0.4484	50
PROTEIN_LOCALIZATION	KIRC	TRMU|55687	+	A3	chr22:46742441-46746188:46742441-46746243		4.293	0.3847	68.75
PROTEIN_LOCALIZATION	KIRC	MYL6|4637	+	SE	chr12:56554104-56554410:56554454-56555171		4.2073	-0.4282	50
PROTEIN_LOCALIZATION	KIRC	MBNL1|4154	+	SE	chr3:152163328-152164493:152164546-152165409		4.1989	0.1021	62.5
PROTEIN_LOCALIZATION	KIRC	PKIG|11142	+	SE	chr20:43160619-43211226:43211372-43218438		4.1923	-0.511	62.5
PROTEIN_LOCALIZATION	KIRC	AGXT2L2|85007	-	A5	chr5:177658524-177658670:177658524-177659493		4.1568	-0.4833	31.25
PROTEIN_LOCALIZATION	KIRC	EPB41L1|2036	+	SE	chr20:34785963-34797410:34797820-34800194		4.1417	-0.4863	81.25
PROTEIN_LOCALIZATION	KIRC	ECHDC2|55268	-	RI	chr1:53370706:53370762-53372191:53372283		4.1218	-0.5159	81.25
PROTEIN_LOCALIZATION	KIRC	DLG1|1739	-	MX	chr3:196796131-196802708:196802741-196807922:196796131-196803457:196803556-196807922	Observed	4.0911	0.4724	43.75
PROTEIN_LOCALIZATION	KIRC	BDH2|56898	-	A5	chr4:104006619-104006856:104006619-104007637		4.0221	-0.4946	50
PROTEIN_LOCALIZATION	KIRC	SEC31A|22872	-	SE	chr4:83750211-83763338:83763634-83765539		3.9496	0.3448	75
PROTEIN_LOCALIZATION	KIRC	POLL|27343	-	MX	chr10:103344676-103345619:103345913-103347961:103344676-103347003:103347163-103347961		3.9397	-0.4387	75
PROTEIN_LOCALIZATION	KIRC	ZFP62|643836	-	RI	chr5:180274611:180275082-180278381:180278493		3.8933	-0.463	87.5
PROTEIN_LOCALIZATION	KIRC	OGFOD2|79676	+	RI	chr12:123461418:123461517-123462907:123463116		3.783	-0.4252	81.25
PROTEIN_LOCALIZATION	KIRC	ACCS|84680	+	A5	chr11:44089465-44092806:44089328-44092806		3.6929	0.5182	18.75
PROTEIN_LOCALIZATION	KIRC	APP|351	-	SE	chr21:27354790-27369675:27369731-27372330		3.6354	-0.4122	31.25
PROTEIN_LOCALIZATION	KIRC	NPRL2|10641	-	A3	chr3:50386925-50387096:50386921-50387096		3.5814	0.4556	6.25
PROTEIN_LOCALIZATION	KIRC	CDK5RAP3|80279	+	RI	chr17:46051766:46051814-46052525:46052703		3.5729	-0.3889	68.75
PROTEIN_LOCALIZATION	KIRC	FANK1|92565	+	SE	chr10:127585224-127661942:127662064-127668730		3.5435	-0.463	56.25
PROTEIN_LOCALIZATION	KIRC	SORBS2|8470	-	SE	chr4:186599976-186605908:186606000-186696381		3.5371	0.3347	31.25
PROTEIN_LOCALIZATION	KIRC	D2HGDH|728294	+	A3	chr2:242695429-242707125:242695429-242707128		3.5247	0.4042	6.25
