# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
TRANSLATION	KIRC	NXF1|10482	-	RI	chr11:62566011:62566047-62567849:62567958	Observed	4.1131	-0.4815	50
TRANSLATION	KIRC	PQBP1|10084	+	RI	chrX:48755539:48755629-48755775:48755859	Observed	2.9968	-0.2181	50
TRANSLATION	KIRC	NFASC|23114	+	SE	chr1:204913534-204919685:204919702-204921139	Observed	2.9515	-0.3223	56.25
TRANSLATION	KIRC	POMT1|10585	+	MX	chr9:134381840-134382755:134382901-134385130:134381840-134384298:134384409-134385130	Observed	2.7392	-0.3534	68.75
TRANSLATION	KIRC	DLG1|1739	-	MX	chr3:196796131-196802708:196802741-196807922:196796131-196803457:196803556-196807922	Observed	2.6138	0.4246	50
TRANSLATION	KIRC	MKNK2|2872	-	A3	chr19:2039855-2040133:2037828-2040133	Observed	2.4971	-0.4363	75
TRANSLATION	KIRC	NIPBL|25836	+	RI	chr5:37063892:37064121-37064629:37065920	Observed	2.4014	-0.5475	68.75
TRANSLATION	KIRC	DLG1|1739	-	SE	chr3:196869639-196876614:196876667-196921296	Observed	2.3655	-0.4541	68.75
TRANSLATION	KIRC	PPOX|5498	+	RI	chr1:161136890:161137024-161137161:161137276	Observed	2.0504	-0.3437	62.5
TRANSLATION	KIRC	EIF4G3|8672	-	MX	chr1:21231464-21267984:21268823-21295967:21231464-21276496:21276604-21295967	Observed	1.8959	-0.5037	56.25
TRANSLATION	KIRC	EIF2AK4|440275	+	SE	chr15:40303547-40308703:40308873-40309309	Observed	1.8932	-0.4883	56.25
TRANSLATION	KIRC	RPS6KA1|6195	+	SE	chr1:26863460-26873358:26873474-26873680	Observed	1.7686	-0.4114	62.5
TRANSLATION	KIRC	EIF4G3|8672	-	SE	chr1:21231464-21267984:21268823-21276496	Observed	1.7436	-0.5207	81.25
TRANSLATION	KIRC	DLG1|1739	-	MX	chr3:196796131-196802708:196802741-196807922:196796131-196803457:196803553-196807922	Observed	1.7295	0.4203	68.75
TRANSLATION	KIRC	FLII|2314	-	A3	chr17:18155130-18155313:18155127-18155313	Observed	1.6939	-0.4896	75
TRANSLATION	KIRC	ILF3|3609	+	A3	chr19:10794646-10795092:10794646-10795535	Observed	1.5301	-0.4969	81.25
TRANSLATION	KIRC	BMF|90427	-	SE	chr15:40384089-40396381:40396541-40397996	Observed	1.4812	-0.3379	62.5
TRANSLATION	KIRC	AOX1|316	+	SE	chr2:201474137-201476107:201476216-201477332	Observed	1.4671	-0.3872	68.75
TRANSLATION	KIRC	PNPLA8|50640	-	A3	chr7:108156018-108161920:108155891-108161920	Observed	1.4145	-0.2457	68.75
TRANSLATION	KIRC	SHC1|6464	-	A5	chr1:154936407-154938019:154936407-154938115	Observed	1.4006	-0.4634	62.5
TRANSLATION	KIRC	ERG|2078	-	SE	chr21:39795483-39817327:39817544-39947586	Observed	1.3801	-0.2228	56.25
TRANSLATION	KIRC	FGFR1|2260	-	RI	chr8:38275746:38275889-38275890:38275891	Observed	1.375	0.2726	62.5
TRANSLATION	KIRC	POMT1|10585	+	SE	chr9:134378460-134381501:134381607-134381790	Observed	1.3516	-0.284	56.25
TRANSLATION	KIRC	MAPT|4137	+	SE	chr17:44055806-44060544:44061296-44064406	Observed	1.3467	-0.1499	68.75
TRANSLATION	KIRC	VARS2|57176	+	SE	chr6:30882121-30882582:30882814-30882933	Observed	1.3409	-0.1739	62.5
TRANSLATION	KIRC	FBN1|2200	-	SE	chr15:48719970-48720079:48720140-48720543	Observed	1.334	0.2992	87.5
TRANSLATION	KIRC	TP53|7157	-	SE	chr17:7573008-7573927:7574033-7576853	Observed	1.3335	-0.4675	62.5
TRANSLATION	KIRC	EDNRB|1910	-	A3	chr13:78472469-78473994:78470693-78473994	Observed	1.2499	-0.3979	68.75
TRANSLATION	KIRC	USP7|7874	-	A5	chr16:8989598-8990852:8989598-8990856	Observed	1.2415	0.4854	68.75
TRANSLATION	KIRC	FES|2242	+	SE	chr15:91428488-91428642:91428815-91430191	Observed	1.2289	-0.3668	68.75
TRANSLATION	KIRC	CEACAM1|634	-	SE	chr19:43015072-43015728:43015780-43016502	Observed	1.189	-0.0594	68.75
TRANSLATION	KIRC	DMPK|1760	-	A3	chr19:46274318-46274608:46274314-46274608	Observed	1.1845	-0.2573	75
TRANSLATION	KIRC	RPAIN|84268	+	SE	chr17:5329402-5329556:5329619-5335862	Observed	1.1711	-0.0183	56.25
TRANSLATION	KIRC	ACAD8|27034	+	MX	chr11:134123603-134126442:134126542-134128409:134123603-134126982:134127151-134128409	Observed	1.0005	-0.1134	56.25
TRANSLATION	KIRC	EPB41|2035	+	SE	chr1:29379824-29386934:29386996-29391494	Observed	1.0005	-0.07	62.5
TRANSLATION	KIRC	NFAT5|10725	+	SE	chr16:69660431-69680420:69680481-69680931	Observed	1.0005	-0.0962	62.5
TRANSLATION	KIRC	NOS3|4846	+	SE	chr7:150688388-150690841:150691049-150692291	Observed	1.0005	-0.3605	81.25
TRANSLATION	KIRC	NUP98|4928	-	A5	chr11:3722069-3723693:3722069-3724002	Observed	1.0005	-0.4637	56.25
TRANSLATION	KIRC	TRAPPC2|6399	-	A5	chrX:13738101-13752163:13738101-13752169	Observed	1.0005	-0.0662	56.25
TRANSLATION	KIRC	SYNE1|23345	-	SE	chr6:152615262-152621776:152621916-152623004	Observed	0.9529	-0.2225	93.75
TRANSLATION	KIRC	DSP|1832	+	A5	chr6:7581802-7582875:7580005-7582875	Observed	0.9323	-0.4753	62.5
TRANSLATION	KIRC	FN1|2335	-	RI	chr2:216236632:216236738-216236832:216237098	Observed	0.8923	0.3258	81.25
TRANSLATION	KIRC	DHX9|1660	+	RI	chr1:182852274:182852351-182852455:182852503	Observed	0.7003	-0.452	81.25
TRANSLATION	KIRC	MSH2|4436	+	SE	chr2:47639699-47641408:47641557-47643435	Observed	0.438	-0.4523	68.75
TRANSLATION	KIRC	POLDIP3|84271	-	SE	chr22:42995799-42997976:42998113-42998776	Observed	0.3907	-0.1561	56.25
TRANSLATION	KIRC	EIF4G3|8672	-	SE	chr1:21268823-21276496:21276604-21295967	Observed	0.335	-0.5076	62.5
TRANSLATION	KIRC	MECP2|4204	-	SE	chrX:153298008-153357642:153357765-153363061	Observed	0.3274	-0.4748	87.5
TRANSLATION	KIRC	PKD2|5311	+	SE	chr4:88977419-88979135:88979255-88983058	Observed	0.3064	-0.4695	68.75
TRANSLATION	KIRC	ELN|2006	+	SE	chr7:73471043-73471970:73472026-73474216	Observed	0.0458	-0.1793	75
TRANSLATION	KIRC	ARHGEF15|22899	+	SE	chr17:8215958-8216240:8216572-8216819	Observed	0.0285	-0.4107	62.5
TRANSLATION	KIRC	PEG10|23089	+	A5	chr7:94285903-94292646:94285892-94292646	Observed	0.0055	0.2916	56.25
TRANSLATION	KIRC	ERG|2078	-	SE	chr21:39764366-39772496:39772567-39774479	Observed	0.0013	-0.1224	56.25
