# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
SPLICEOSOME	HNSC	ATP5C1|509	+	SE	chr10:7844817-7848937:7848973-7849622		3.1363	0.4165	12.5
SPLICEOSOME	HNSC	KLHL12|59349	-	SE	chr1:202861787-202862367:202862553-202863312		3.0064	-0.542	62.5
SPLICEOSOME	HNSC	LOXL3|84695	-	SE	chr2:74763598-74763836:74764055-74776496		2.8822	-0.4072	81.25
SPLICEOSOME	HNSC	MPI|4351	+	SE	chr15:75188666-75189352:75189560-75189853		2.8609	-0.2842	18.75
SPLICEOSOME	HNSC	LMO7|4008	+	SE	chr13:76378677-76381616:76382335-76383290		2.7655	-0.2627	12.5
SPLICEOSOME	HNSC	COASY|80347	+	RI	chr17:40714092:40714237-40714951:40715340		2.6195	-0.5153	68.75
SPLICEOSOME	HNSC	SVIL|6840	-	SE	chr10:29813644-29815890:29815985-29818634		2.5907	-0.4203	31.25
SPLICEOSOME	HNSC	ZNF85|7639	+	A5	chr19:21106222-21116830:21106209-21116830		2.5865	0.0675	25
SPLICEOSOME	HNSC	DLST|1743	+	SE	chr14:75352337-75355798:75355850-75355978		2.5407	-0.4514	37.5
SPLICEOSOME	HNSC	LRRFIP2|9209	-	SE	chr3:37107433-37107715:37107816-37114281		2.5328	-0.2442	25
SPLICEOSOME	HNSC	PDE4DIP|9659	-	A5	chr1:144915639-144916570:144915639-144916576		2.5181	-0.5354	43.75
SPLICEOSOME	HNSC	LTBP1|4052	+	SE	chr2:33540336-33567905:33568030-33572434		2.5146	-0.5538	75
SPLICEOSOME	HNSC	FAM149B1|317662	+	A5	chr10:74987942-74990180:74987918-74990180		2.4514	-0.4175	18.75
SPLICEOSOME	HNSC	CUL4B|8450	-	A5	chrX:119670889-119671973:119670889-119671979		2.3956	0.5423	62.5
SPLICEOSOME	HNSC	SEMA6D|80031	+	SE	chr15:48059290-48060778:48060945-48062694		2.3948	-0.0823	43.75
SPLICEOSOME	HNSC	EIF4A2|1974	+	SE	chr3:186502485-186502751:186502890-186503672		2.387	-0.448	43.75
SPLICEOSOME	HNSC	NEB|4703	-	SE	chr2:152349008-152349867:152349959-152350675		2.3703	0.5377	56.25
SPLICEOSOME	HNSC	CORO6|84940	-	A3	chr17:27942875-27942963:27942872-27942963		2.3688	-0.3637	50
SPLICEOSOME	HNSC	SECISBP2|79048	+	A3	chr9:91947901-91949475:91947901-91949554		2.3503	0.3146	43.75
SPLICEOSOME	HNSC	RIPK1|8737	+	SE	chr6:3078169-3081213:3081350-3083319		2.3408	-0.475	50
SPLICEOSOME	HNSC	DMD|1756	-	SE	chrX:31140047-31144759:31144790-31152219		2.3361	-0.2751	75
SPLICEOSOME	HNSC	STAB1|23166	+	RI	chr3:52557443:52557592-52557668:52557772		2.3341	0.5286	50
SPLICEOSOME	HNSC	LRRFIP2|9209	-	SE	chr3:37163182-37169121:37169171-37170554		2.2881	-0.2442	31.25
SPLICEOSOME	HNSC	C11orf95|65998	-	SE	chr11:63531341-63531510:63532070-63532340		2.282	-0.4545	43.75
SPLICEOSOME	HNSC	SON|6651	+	SE	chr21:34918685-34921782:34927697-34929462	Observed	2.2807	-0.5429	62.5
SPLICEOSOME	HNSC	RALGAPB|57148	+	A3	chr20:37121775-37125996:37121775-37126123		2.2782	-0.5056	50
SPLICEOSOME	HNSC	NCOR2|9612	-	A5	chr12:124810916-124811955:124810916-124812093		2.2487	0.4615	56.25
SPLICEOSOME	HNSC	CDC42EP4|23580	-	RI	chr17:71279764:71282261-71282472:71282751		2.2358	-0.4186	37.5
SPLICEOSOME	HNSC	GPR125|166647	-	A3	chr4:22415437-22422509:22415383-22422509		2.2137	-0.4965	50
SPLICEOSOME	HNSC	PKP1|5317	+	A5	chr1:201282688-201285681:201282450-201285681		2.2083	-0.5425	25
SPLICEOSOME	HNSC	PARD3|56288	-	SE	chr10:34649187-34661426:34661464-34663802		2.2063	-0.4092	25
SPLICEOSOME	HNSC	ATP2A2|488	+	RI	chr12:110784006:110784126-110788097:110788895		2.1837	0.4375	25
SPLICEOSOME	HNSC	SVEP1|79987	-	SE	chr9:113190038-113191091:113191182-113191423		2.1808	0.5435	68.75
SPLICEOSOME	HNSC	FDPS|2224	+	A5	chr1:155278867-155279855:155278756-155279855		2.151	0.2321	37.5
SPLICEOSOME	HNSC	CUL4A|8451	+	RI	chr13:113882282:113882282-113882291:113882359		2.1352	0.4278	56.25
SPLICEOSOME	HNSC	ARMC6|93436	+	A5	chr19:19144822-19153520:19144739-19153520		2.1253	0.3106	37.5
SPLICEOSOME	HNSC	NTM|50863	+	SE	chr11:132180126-132182559:132182676-132184446		2.1167	0.5079	56.25
SPLICEOSOME	HNSC	TFG|10342	+	A5	chr3:100428565-100432487:100428275-100432487		2.1148	-0.314	62.5
SPLICEOSOME	HNSC	FAM38A|9780	-	SE	chr16:88783619-88783945:88784023-88785982		2.1054	0.5098	56.25
SPLICEOSOME	HNSC	SNED1|25992	+	SE	chr2:242021779-242026807:242026890-242027780		2.0965	-0.4852	62.5
SPLICEOSOME	HNSC	MOGS|7841	-	RI	chr2:74692023:74692114-74692441:74692537		2.0812	-0.3011	56.25
SPLICEOSOME	HNSC	ELK1|2002	-	SE	chrX:47500874-47509320:47509425-47509822		2.0741	0.0034	25
SPLICEOSOME	HNSC	DMWD|1762	-	SE	chr19:46287548-46287899:46287973-46288852		2.0534	-0.2501	56.25
SPLICEOSOME	HNSC	PKP4|8502	+	A5	chr2:159526431-159530189:159526427-159530189		2.0522	0.5102	62.5
SPLICEOSOME	HNSC	CENPL|91687	-	A3	chr1:173776656-173780270:173776448-173780270		2.0521	-0.3157	43.75
SPLICEOSOME	HNSC	DOCK6|57572	-	A3	chr19:11313391-11314757:11313385-11314757		2.0475	0.5305	56.25
SPLICEOSOME	HNSC	RPS6KA1|6195	+	SE	chr1:26863460-26873358:26873474-26873680		2.0465	-0.4988	68.75
SPLICEOSOME	HNSC	NDRG2|57447	-	SE	chr14:21490656-21491023:21491064-21491400		2.0416	-0.3234	68.75
SPLICEOSOME	HNSC	FRMD8|83786	+	SE	chr11:65154592-65156832:65156999-65161044		2.0318	-0.5353	68.75
SPLICEOSOME	HNSC	MAML3|55534	-	RI	chr4:140651570:140651584-140651588:140651821		2.0204	0.4949	68.75
SPLICEOSOME	HNSC	ZNF280D|54816	-	A3	chr15:56999348-56999461:56999341-56999461		2.0179	-0.4669	37.5
SPLICEOSOME	HNSC	NOX4|50507	-	SE	chr11:89073339-89075242:89075361-89088130		2.0068	0.0683	37.5
SPLICEOSOME	HNSC	BAT5|7920	-	SE	chr6:31668805-31669051:31669117-31669851		2.0059	-0.2462	31.25
SPLICEOSOME	HNSC	TGM2|7052	-	SE	chr20:36779459-36784249:36784491-36789822		1.9988	-0.4588	62.5
SPLICEOSOME	HNSC	TNS4|84951	-	SE	chr17:38634900-38635926:38636094-38636952		1.9883	-0.5381	56.25
SPLICEOSOME	HNSC	LRRFIP2|9209	-	SE	chr3:37154471-37156545:37156586-37162983		1.9873	-0.2442	31.25
SPLICEOSOME	HNSC	PARD3|56288	-	A5	chr10:34625171-34626203:34625171-34626206		1.9866	-0.5089	81.25
SPLICEOSOME	HNSC	CTNND1|1500	+	SE	chr11:57529518-57556509:57556627-57558857	Observed	1.9751	-0.3915	50
SPLICEOSOME	HNSC	LTBP3|4054	-	SE	chr11:65307352-65307484:65307624-65307716		1.9746	-0.4516	68.75
SPLICEOSOME	HNSC	KDM3B|51780	+	SE	chr5:137722310-137726702:137727950-137728860		1.9739	-0.53	87.5
SPLICEOSOME	HNSC	DIS3|22894	-	SE	chr13:73355141-73355427:73355494-73355743	Observed	1.965	-0.4618	37.5
SPLICEOSOME	HNSC	ANKRD10|55608	-	SE	chr13:111545610-111555823:111555886-111558380		1.9644	0.2771	68.75
SPLICEOSOME	HNSC	SYNM|23336	+	SE	chr15:99666997-99669572:99672018-99672955		1.9547	-0.5176	62.5
SPLICEOSOME	HNSC	PARD3B|117583	+	SE	chr2:206110546-206165254:206165460-206166188		1.9508	-0.12	37.5
SPLICEOSOME	HNSC	SYNE1|23345	-	SE	chr6:152464900-152466622:152466690-152469180		1.9464	0.1443	31.25
SPLICEOSOME	HNSC	CASP8|841	+	A5	chr2:202123105-202131184:202122877-202131184		1.9462	0.2783	37.5
