# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
FOCAL_ADHESION_PATHWAY	HNSC	LIMA1|51474	-	A3	chr12:50586347-50589613:50586344-50589613		7.9198	0.73	68.75
FOCAL_ADHESION_PATHWAY	HNSC	COL16A1|1307	-	A5	chr1:32121103-32121699:32121103-32122001	Observed	7.4263	-0.7367	100
FOCAL_ADHESION_PATHWAY	HNSC	SEC31A|22872	-	SE	chr4:83750211-83763338:83763634-83765539		6.9235	-0.4247	93.75
FOCAL_ADHESION_PATHWAY	HNSC	ADD3|120	+	SE	chr10:111890244-111892063:111892158-111893084		6.2777	-0.5795	81.25
FOCAL_ADHESION_PATHWAY	HNSC	ESYT2|57488	-	SE	chr7:158542414-158545472:158545534-158552177		5.7338	-0.6521	56.25
FOCAL_ADHESION_PATHWAY	HNSC	ATP5C1|509	+	SE	chr10:7844817-7848937:7848973-7849622		5.3176	-0.5566	18.75
FOCAL_ADHESION_PATHWAY	HNSC	HCFC1R1|54985	-	RI	chr16:3073848:3073969-3074182:3074287		5.3146	-0.4606	75
FOCAL_ADHESION_PATHWAY	HNSC	DLG1|1739	-	MX	chr3:196796131-196802708:196802741-196807922:196796131-196803457:196803556-196807922		5.0107	-0.6347	68.75
FOCAL_ADHESION_PATHWAY	HNSC	VLDLR|7436	+	SE	chr9:2650516-2651415:2651498-2651874		4.9901	0.5445	62.5
FOCAL_ADHESION_PATHWAY	HNSC	MAP2K7|5609	+	SE	chr19:7968953-7969336:7969433-7970693		4.9093	-0.6101	75
FOCAL_ADHESION_PATHWAY	HNSC	MPRIP|23164	+	SE	chr17:17083402-17083921:17083983-17088137		4.8346	0.5466	81.25
FOCAL_ADHESION_PATHWAY	HNSC	SEC31A|22872	-	SE	chr4:83750211-83763293:83763634-83765539		4.7937	-0.4293	81.25
FOCAL_ADHESION_PATHWAY	HNSC	PBRM1|55193	-	SE	chr3:52584833-52588740:52588895-52595783		4.7087	-0.5193	87.5
FOCAL_ADHESION_PATHWAY	HNSC	MYO18A|399687	-	SE	chr17:27409456-27412622:27412666-27413456		4.5793	0.5485	75
FOCAL_ADHESION_PATHWAY	HNSC	NFYA|4800	+	SE	chr6:41046903-41048550:41048636-41051785		4.3717	0.5141	68.75
FOCAL_ADHESION_PATHWAY	HNSC	MMP19|4327	-	A5	chr12:56231791-56232284:56231791-56232390		4.3527	-0.5894	100
FOCAL_ADHESION_PATHWAY	HNSC	ENO3|2027	+	SE	chr17:4855209-4855320:4855442-4856090		4.3124	-0.387	43.75
FOCAL_ADHESION_PATHWAY	HNSC	TUBB3|10381	+	SE	chr16:89999087-89999876:89999986-90001137		4.1552	0.5931	68.75
FOCAL_ADHESION_PATHWAY	HNSC	ABCC10|89845	+	RI	chr6:43410708:43410897-43411671:43411748		4.1536	-0.6091	62.5
FOCAL_ADHESION_PATHWAY	HNSC	MMP19|4327	-	SE	chr12:56232518-56233280:56233525-56234451		4.1291	0.3478	100
FOCAL_ADHESION_PATHWAY	HNSC	LRRFIP2|9209	-	SE	chr3:37125297-37132958:37133029-37136283		4.0624	0.5025	93.75
FOCAL_ADHESION_PATHWAY	HNSC	TGFBI|7045	+	A5	chr5:135398376-135398875:135398362-135398875		4.0528	0.6366	56.25
FOCAL_ADHESION_PATHWAY	HNSC	OSBPL3|26031	-	A5	chr7:24870524-24873706:24870524-24874105		4.0446	-0.5793	62.5
FOCAL_ADHESION_PATHWAY	HNSC	CLSTN1|22883	-	SE	chr1:9796100-9797556:9797612-9801152		3.9994	0.4974	56.25
FOCAL_ADHESION_PATHWAY	HNSC	AFTPH|54812	+	SE	chr2:64806680-64808324:64808407-64812556		3.9779	-0.5416	50
FOCAL_ADHESION_PATHWAY	HNSC	CACNA2D3|55799	+	SE	chr3:54798378-54850880:54850897-54871186		3.9139	0.3462	18.75
FOCAL_ADHESION_PATHWAY	HNSC	PPP3CB|5532	-	SE	chr10:75239275-75239608:75239726-75255563		3.9013	-0.5415	81.25
FOCAL_ADHESION_PATHWAY	HNSC	LTBP1|4052	+	SE	chr2:33540336-33567905:33568030-33572434		3.8298	0.6268	93.75
FOCAL_ADHESION_PATHWAY	HNSC	ABCC10|89845	+	RI	chr6:43405672:43405751-43406362:43406533		3.8158	-0.6091	62.5
FOCAL_ADHESION_PATHWAY	HNSC	HERC4|26091	-	A3	chr10:69699411-69700696:69699408-69700696		3.789	0.5811	68.75
FOCAL_ADHESION_PATHWAY	HNSC	TBC1D23|55773	+	SE	chr3:100029386-100030677:100030721-100034943		3.7282	0.4193	75
FOCAL_ADHESION_PATHWAY	HNSC	CLSTN1|22883	-	SE	chr1:9815367-9816539:9816568-9833330		3.7162	-0.4946	68.75
FOCAL_ADHESION_PATHWAY	HNSC	NIN|51199	-	SE	chr14:51196441-51197641:51197701-51202234		3.7141	-0.633	87.5
FOCAL_ADHESION_PATHWAY	HNSC	DLG1|1739	-	SE	chr3:196869639-196876614:196876667-196921296		3.7139	0.6249	50
FOCAL_ADHESION_PATHWAY	HNSC	FN1|2335	-	SE	chr2:216244040-216245534:216245803-216246935	Observed	3.7108	0.6119	37.5
FOCAL_ADHESION_PATHWAY	HNSC	DEPDC1|55635	-	SE	chr1:68947295-68947729:68948580-68949633		3.7067	-0.349	50
FOCAL_ADHESION_PATHWAY	HNSC	FN1|2335	-	RI	chr2:216236632:216236738-216236832:216237098	Observed	3.7054	-0.6107	50
FOCAL_ADHESION_PATHWAY	HNSC	ADD3|120	+	A5	chr10:111765909-111860383:111765905-111860383		3.6757	0.1869	43.75
FOCAL_ADHESION_PATHWAY	HNSC	CEPT1|10390	+	SE	chr1:111717585-111724809:111724940-111725421		3.6549	0.5847	56.25
FOCAL_ADHESION_PATHWAY	HNSC	PLCD4|84812	+	RI	chr2:219498328:219498484-219498828:219498944		3.648	-0.5211	56.25
FOCAL_ADHESION_PATHWAY	HNSC	PITPNM1|9600	-	RI	chr11:67263649:67263816-67264702:67264907		3.5595	-0.5864	68.75
FOCAL_ADHESION_PATHWAY	HNSC	RREB1|6239	+	SE	chr6:7232140-7240671:7240835-7246657		3.5457	0.5138	50
FOCAL_ADHESION_PATHWAY	HNSC	NIN|51199	-	A5	chr14:51221350-51221460:51221350-51221463		3.5081	0.6108	75
FOCAL_ADHESION_PATHWAY	HNSC	SYNC|81493	-	SE	chr1:33147461-33149611:33149690-33149859		3.5066	0.471	62.5
FOCAL_ADHESION_PATHWAY	HNSC	NIN|51199	-	SE	chr14:51221585-51223210:51225348-51226575		3.4948	0.5888	68.75
FOCAL_ADHESION_PATHWAY	HNSC	GOLIM4|27333	-	SE	chr3:167754782-167758574:167758657-167759180		3.466	0.4069	43.75
FOCAL_ADHESION_PATHWAY	HNSC	KIAA0664|23277	-	RI	chr17:2597194:2597333-2597417:2597570		3.418	-0.6382	56.25
FOCAL_ADHESION_PATHWAY	HNSC	PPT2|9374	+	RI	chr6:32133915:32134009-32134275:32134397		3.4055	-0.5791	31.25
FOCAL_ADHESION_PATHWAY	HNSC	LOXL3|84695	-	SE	chr2:74763598-74763836:74764055-74776496		3.3235	0.5794	75
FOCAL_ADHESION_PATHWAY	HNSC	FBXW5|54461	-	A5	chr9:139836136-139836207:139836136-139836498		3.313	-0.5942	25
FOCAL_ADHESION_PATHWAY	HNSC	EXOC3L|283849	-	A5	chr16:67221740-67222624:67221740-67222807		3.2866	0.5023	62.5
FOCAL_ADHESION_PATHWAY	HNSC	CD99L2|83692	-	SE	chrX:149984551-149996779:149998077-149999704		3.2555	-0.3908	18.75
FOCAL_ADHESION_PATHWAY	HNSC	CACNA2D3|55799	+	SE	chr3:54913116-54913377:54913438-54914823		3.2343	0.3561	37.5
FOCAL_ADHESION_PATHWAY	HNSC	MEIS1|4211	+	SE	chr2:66795888-66796182:66796277-66798378		3.2256	0.5279	81.25
FOCAL_ADHESION_PATHWAY	HNSC	PRPF4B|8899	+	A5	chr6:4060920-4061249:4060878-4061249	Observed	3.2232	0.6022	81.25
FOCAL_ADHESION_PATHWAY	HNSC	NRG1|3084	+	SE	chr8:32617924-32620736:32620877-32621266		3.2187	0.2265	31.25
FOCAL_ADHESION_PATHWAY	HNSC	SORBS1|10580	-	SE	chr10:97170534-97174251:97174619-97181718		3.216	0.5607	75
FOCAL_ADHESION_PATHWAY	HNSC	FAM73B|84895	+	A5	chr9:131831254-131831355:131830611-131831355		3.2036	-0.5307	43.75
FOCAL_ADHESION_PATHWAY	HNSC	CCNL2|81669	-	SE	chr1:1326245-1328059:1328183-1328776		3.189	-0.5405	37.5
FOCAL_ADHESION_PATHWAY	HNSC	ABI1|10006	-	SE	chr10:27040712-27044584:27044670-27047991		3.1786	0.3854	68.75
FOCAL_ADHESION_PATHWAY	HNSC	TMEM175|84286	+	A5	chr4:942403-944209:941942-944209		3.1374	-0.5087	56.25
FOCAL_ADHESION_PATHWAY	HNSC	NCOR2|9612	-	SE	chr12:124857156-124858959:124859009-124862783		3.1259	-0.5207	56.25
FOCAL_ADHESION_PATHWAY	HNSC	DACT1|51339	+	A3	chr14:59108465-59111976:59108465-59112087		3.1079	0.4355	31.25
FOCAL_ADHESION_PATHWAY	HNSC	NCOR2|9612	-	A3	chr12:124846843-124848225:124846840-124848225		3.0986	0.5205	75
FOCAL_ADHESION_PATHWAY	HNSC	OSBPL6|114880	+	SE	chr2:179203821-179204399:179204491-179213951		3.0839	-0.2647	37.5
