# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
APOPTOSIS	HNSC	FYN|2534	-	MX	chr6:112017659-112020718:112020873-112024088:112017659-112021307:112021471-112024088	Observed	5.0007	0.5165	93.75
APOPTOSIS	HNSC	GSDMB|55876	-	SE	chr17:38062524-38063214:38063240-38065211		4.3599	0.4442	75
APOPTOSIS	HNSC	IL32|9235	+	SE	chr16:3115495-3115622:3115688-3115785	Observed	4.2628	0.4354	93.75
APOPTOSIS	HNSC	HSH2D|84941	+	A5	chr19:16264018-16265209:16264014-16265209		3.9741	-0.367	75
APOPTOSIS	HNSC	ITGAE|3682	-	SE	chr17:3623696-3626582:3626677-3626982		3.9015	0.499	12.5
APOPTOSIS	HNSC	HSH2D|84941	+	A3	chr19:16263451-16263842:16263451-16263853		3.5666	0.3638	68.75
APOPTOSIS	HNSC	HSH2D|84941	+	RI	chr19:16268020:16268208-16268210:16269375		3.5554	0.3443	43.75
APOPTOSIS	HNSC	GSDMB|55876	-	SE	chr17:38062524-38064429:38064467-38065211		3.532	0.3912	56.25
APOPTOSIS	HNSC	POTEE|445582	+	SE	chr2:132008421-132010099:132010143-132010491		3.397	-0.2776	31.25
APOPTOSIS	HNSC	CELF2|10659	+	RI	chr10:11370889:11371060-11372419:11373419		3.2665	0.3519	100
APOPTOSIS	HNSC	RABGEF1|27342	+	SE	chr7:66205779-66233818:66234012-66236870		3.2464	-0.3378	75
APOPTOSIS	HNSC	IDO1|3620	+	A5	chr8:39781109-39782240:39781105-39782240		3.2022	-0.0935	75
APOPTOSIS	HNSC	SLC25A22|79751	-	A5	chr11:795169-796043:795169-796204		3.1677	0.2653	56.25
APOPTOSIS	HNSC	C19orf2|8725	+	A3	chr19:30503438-30505794:30503438-30506443		3.1044	0.2946	12.5
APOPTOSIS	HNSC	RABGEF1|27342	+	RI	chr7:66273873:66274377-66274378:66276446		3.0043	-0.385	68.75
APOPTOSIS	HNSC	GNLY|10578	+	A3	chr2:85921593-85921876:85921593-85922039		2.9979	-0.2828	18.75
APOPTOSIS	HNSC	OTOF|9381	-	SE	chr2:26681088-26682876:26683073-26683515		2.8681	-0.1969	12.5
APOPTOSIS	HNSC	SMARCC2|6601	-	SE	chr12:56566488-56566721:56566813-56567480		2.8484	-0.2165	25
APOPTOSIS	HNSC	ESRP1|54845	+	MX	chr8:95690599-95704905:95705055-95718153:95690599-95709080:95709189-95718153		2.8406	-0.2258	37.5
APOPTOSIS	HNSC	FRY|10129	+	A3	chr13:32776664-32782990:32776664-32782992		2.711	-0.1987	18.75
APOPTOSIS	HNSC	KLRK1|22914	-	SE	chr12:10531304-10532046:10532081-10532299		2.6628	0.2243	56.25
APOPTOSIS	HNSC	EP400NL|347918	+	SE	chr12:132575488-132575940:132576061-132588542		2.6551	0.1706	25
APOPTOSIS	HNSC	EFCAB1|79645	-	A3	chr8:49642430-49643099:49642383-49643099		2.6286	-0.1535	18.75
APOPTOSIS	HNSC	CAMKK2|10645	-	SE	chr12:121678672-121682376:121682418-121682943		2.6055	-0.266	50
APOPTOSIS	HNSC	ADAR|103	-	A5	chr1:154562404-154562660:154562404-154562738	Observed	2.5774	-0.2804	18.75
APOPTOSIS	HNSC	FIP1L1|81608	+	SE	chr4:54266006-54280782:54280889-54292039		2.5651	0.3092	37.5
APOPTOSIS	HNSC	TRPM2|7226	+	A3	chr21:45845710-45846543:45845710-45846583	Observed	2.5178	0.2185	62.5
APOPTOSIS	HNSC	MS4A7|58475	+	A5	chr11:60146137-60150602:60146089-60150602		2.4987	0.0916	43.75
APOPTOSIS	HNSC	GLI2|2736	+	A3	chr2:121729639-121732500:121729639-121732551		2.4672	-0.0338	25
APOPTOSIS	HNSC	CELF2|10659	+	A3	chr10:11356221-11363152:11356221-11363170		2.4538	-0.3185	81.25
APOPTOSIS	HNSC	PI4KAP1|728233	-	A5	chr22:20385815-20386507:20385815-20386517		2.4337	0.1543	56.25
APOPTOSIS	HNSC	UBASH3A|53347	+	A3	chr21:43862706-43863264:43862706-43863422		2.3848	0.1405	31.25
APOPTOSIS	HNSC	DENND1C|79958	-	RI	chr19:6475495:6475596-6475717:6475762		2.383	-0.222	100
APOPTOSIS	HNSC	KLHL6|89857	-	SE	chr3:183212069-183217378:183217615-183225847		2.3819	0.1302	68.75
APOPTOSIS	HNSC	DENND1C|79958	-	RI	chr19:6471276:6471316-6471417:6471507		2.3513	-0.1652	87.5
APOPTOSIS	HNSC	NFAT5|10725	+	SE	chr16:69660431-69678700:69678759-69680420		2.3246	-0.1372	43.75
APOPTOSIS	HNSC	PARP3|10039	+	A3	chr3:51976724-51977365:51976724-51977370		2.3167	0.3002	62.5
APOPTOSIS	HNSC	MED12|9968	+	A3	chrX:70357233-70357408:70357233-70357411	Observed	2.3157	-0.1387	31.25
APOPTOSIS	HNSC	FHL2|2274	-	SE	chr2:106002997-106013104:106013154-106015427		2.3001	0.2725	37.5
APOPTOSIS	HNSC	POMC|5443	-	SE	chr2:25387661-25388505:25388554-25391367		2.2478	-0.1957	6.25
APOPTOSIS	HNSC	TMEM62|80021	+	SE	chr15:43461875-43470805:43470909-43473379		2.2453	0.0456	25
APOPTOSIS	HNSC	TUBGCP6|85378	-	A5	chr22:50658444-50658621:50658444-50658680		2.2401	-0.1726	56.25
APOPTOSIS	HNSC	RINL|126432	-	RI	chr19:39358474:39359806-39359887:39360050		2.2385	-0.3161	62.5
APOPTOSIS	HNSC	C7orf68|29923	+	A5	chr7:128096077-128097255:128095963-128097255		2.2302	0.0409	25
APOPTOSIS	HNSC	IGF1R|3480	+	A3	chr15:99467913-99472787:99467913-99472790	Observed	2.2284	-0.0033	50
APOPTOSIS	HNSC	APOL3|80833	-	A3	chr22:36545419-36556717:36545190-36556717		2.2254	-0.0349	43.75
APOPTOSIS	HNSC	ENPP2|5168	-	SE	chr8:120583081-120584416:120584490-120592356		2.2183	0.1647	56.25
APOPTOSIS	HNSC	SPEG|10290	+	A5	chr2:220309883-220312696:220309706-220312696		2.2177	-0.0893	31.25
APOPTOSIS	HNSC	SP140|11262	+	SE	chr2:231113683-231115696:231115776-231120167		2.2078	0.2081	62.5
APOPTOSIS	HNSC	TUBB2B|347733	-	SE	chr6:3226045-3226393:3226503-3226795		2.1969	-0.2781	25
APOPTOSIS	HNSC	UNKL|64718	-	A5	chr16:1416396-1417093:1416396-1417243		2.1888	-0.1336	31.25
APOPTOSIS	HNSC	SH3TC1|54436	+	A3	chr4:8207093-8211392:8207093-8211475		2.1785	-0.0116	50
