# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
PROTEIN_LOCALIZATION	HNSC	LRPPRC|10128	-	SE	chr2:44207087-44209377:44209573-44222938		3.6348	0.7141	31.25
PROTEIN_LOCALIZATION	HNSC	LTBP1|4052	+	SE	chr2:33540336-33567905:33568030-33572434		3.4701	-0.7294	87.5
PROTEIN_LOCALIZATION	HNSC	RNF185|91445	+	RI	chr22:31600475:31600568-31601152:31603004		3.1146	-0.662	62.5
PROTEIN_LOCALIZATION	HNSC	SAMHD1|25939	-	SE	chr20:35526362-35526843:35526947-35532560		2.9968	-0.6144	31.25
PROTEIN_LOCALIZATION	HNSC	TAOK2|9344	+	A3	chr16:29994222-29994372:29994222-29994393		2.9734	0.6772	87.5
PROTEIN_LOCALIZATION	HNSC	C18orf1|753	+	SE	chr18:13621270-13643358:13643411-13645126		2.9726	-0.061	18.75
PROTEIN_LOCALIZATION	HNSC	ANAPC5|51433	-	SE	chr12:121768475-121769150:121769231-121773336		2.9646	-0.6673	56.25
PROTEIN_LOCALIZATION	HNSC	LYST|1130	-	SE	chr1:235909827-235910470:235910631-235914510		2.9554	0.6761	87.5
PROTEIN_LOCALIZATION	HNSC	NUMA1|4926	-	A5	chr11:71780957-71791366:71780957-71791504		2.9124	0.6659	93.75
PROTEIN_LOCALIZATION	HNSC	NUMA1|4926	-	SE	chr11:71721900-71723447:71723488-71723941		2.8711	-0.6492	87.5
PROTEIN_LOCALIZATION	HNSC	DDX24|57062	-	SE	chr14:94528967-94545371:94546093-94547465		2.8152	-0.6939	62.5
PROTEIN_LOCALIZATION	HNSC	FAM38A|9780	-	SE	chr16:88783619-88783945:88784023-88785982		2.8033	0.7092	68.75
PROTEIN_LOCALIZATION	HNSC	CDK5RAP2|55755	-	SE	chr9:123202250-123205898:123206020-123210173		2.7991	-0.6562	75
PROTEIN_LOCALIZATION	HNSC	ZFP62|643836	-	RI	chr5:180274611:180275082-180278381:180278493		2.7737	-0.6984	87.5
PROTEIN_LOCALIZATION	HNSC	TTF1|7270	-	SE	chr9:135275645-135276842:135278215-135282177		2.7607	-0.6474	81.25
