# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
TGF_BETA_PATHWAY	HNSC	LIMA1|51474	-	A3	chr12:50586347-50589613:50586344-50589613		3.8695	0.7074	62.5
TGF_BETA_PATHWAY	HNSC	USP7|7874	-	A5	chr16:8989598-8990852:8989598-8990856		3.8657	-0.7273	75
TGF_BETA_PATHWAY	HNSC	COL16A1|1307	-	A5	chr1:32121103-32121699:32121103-32122001		3.7697	-0.6712	81.25
TGF_BETA_PATHWAY	HNSC	RHOBTB1|9886	-	SE	chr10:62631409-62631943:62632048-62634712		3.3204	0.6556	62.5
TGF_BETA_PATHWAY	HNSC	MTSS1L|92154	-	SE	chr16:70712312-70713218:70713226-70713533		3.2356	-0.7057	25
TGF_BETA_PATHWAY	HNSC	TGFBI|7045	+	A5	chr5:135398376-135398875:135398362-135398875		3.1637	0.6847	31.25
TGF_BETA_PATHWAY	HNSC	FKBP15|23307	-	A5	chr9:115941081-115945046:115941081-115945076		3.1219	0.6924	81.25
TGF_BETA_PATHWAY	HNSC	TBC1D23|55773	+	SE	chr3:100029386-100030677:100030721-100034943		3.0681	0.1524	50
TGF_BETA_PATHWAY	HNSC	PRPF4B|8899	+	A5	chr6:4060920-4061249:4060878-4061249		3.0498	0.7069	87.5
TGF_BETA_PATHWAY	HNSC	KIAA1731|85459	+	A3	chr11:93462696-93462777:93462696-93462780		3.0212	-0.6793	62.5
TGF_BETA_PATHWAY	HNSC	GAK|2580	-	SE	chr4:845762-853150:853281-853394		3.0165	-0.591	50
TGF_BETA_PATHWAY	HNSC	TUBB3|10381	+	SE	chr16:89999087-89999876:89999986-90001137		3.016	0.564	62.5
TGF_BETA_PATHWAY	HNSC	DAGLB|221955	-	A5	chr7:6472590-6474393:6472590-6474425		2.949	0.6343	75
TGF_BETA_PATHWAY	HNSC	NCOA1|8648	+	SE	chr2:24981025-24985556:24985645-24990948		2.8179	0.6867	62.5
TGF_BETA_PATHWAY	HNSC	RNMT|8731	+	SE	chr18:13726728-13730626:13730754-13731475		2.7763	0.618	50
TGF_BETA_PATHWAY	HNSC	FLII|2314	-	A3	chr17:18155130-18155313:18155127-18155313		2.7142	0.6568	68.75
TGF_BETA_PATHWAY	HNSC	AMFR|267	-	SE	chr16:56419934-56423097:56423287-56435645		2.7018	0.6681	37.5
TGF_BETA_PATHWAY	HNSC	SHC1|6464	-	A5	chr1:154936407-154938019:154936407-154938115		2.6948	0.6305	43.75
TGF_BETA_PATHWAY	HNSC	LTBP1|4052	+	SE	chr2:33540336-33567905:33568030-33572434		2.672	0.6895	62.5
TGF_BETA_PATHWAY	HNSC	VPS53|55275	-	A3	chr17:526914-530414:526909-530414		2.6719	-0.6661	50
TGF_BETA_PATHWAY	HNSC	SMC2|10592	+	SE	chr9:106896856-106898149:106898341-106900299		2.6438	-0.6415	50
TGF_BETA_PATHWAY	HNSC	NEK1|4750	-	SE	chr4:170429482-170429920:170430003-170458960		2.6298	0.5187	50
TGF_BETA_PATHWAY	HNSC	CBLB|868	-	SE	chr3:105397415-105400323:105400454-105400568		2.6236	0.6741	68.75
