# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
M_PHASE	HNSC	LTBP3|4054	-	SE	chr11:65307352-65307484:65307624-65307716		3.4034	-0.4347	87.5
M_PHASE	HNSC	ATP5C1|509	+	SE	chr10:7844817-7848937:7848973-7849622		3.3048	0.3972	12.5
M_PHASE	HNSC	EVI5L|115704	+	SE	chr19:7920954-7921978:7922010-7923077		3.265	-0.3121	62.5
M_PHASE	HNSC	SPTAN1|6709	+	SE	chr9:131353904-131355262:131355321-131356454		3.0265	0.3737	75
M_PHASE	HNSC	DUSP22|56940	+	RI	chr6:348769:348841-350822:351353		2.9484	-0.4066	62.5
M_PHASE	HNSC	DNAJB6|10049	+	A5	chr7:157129838-157151241:157129774-157151241		2.731	-0.3149	37.5
M_PHASE	HNSC	WAC|51322	+	SE	chr10:28879761-28884662:28884970-28897115		2.6987	-0.3289	12.5
M_PHASE	HNSC	ELN|2006	+	SE	chr7:73459623-73460518:73460547-73461026		2.6693	0.1308	25
M_PHASE	HNSC	ACTN1|87	-	A3	chr14:69345786-69346679:69345240-69346679		2.6183	0.3202	68.75
M_PHASE	HNSC	NOS3|4846	+	SE	chr7:150688388-150690841:150691049-150692291		2.4264	-0.2579	37.5
M_PHASE	HNSC	FAM190B|54462	+	SE	chr10:86237420-86259631:86259715-86273205		2.3875	-0.2602	68.75
M_PHASE	HNSC	FAM36A|116228	+	SE	chr1:244999058-245005246:245005360-245005497		2.3797	0.2984	68.75
M_PHASE	HNSC	GNB3|2784	+	A5	chr12:6952862-6952941:6952859-6952941		2.3691	-0.3297	68.75
M_PHASE	HNSC	ADARB1|104	+	RI	chr21:46641933:46643492-46645462:46646478		2.3676	-0.2563	43.75
M_PHASE	HNSC	PLXNB3|5365	+	SE	chrX:153031035-153032328:153033368-153033704		2.3589	-0.3028	56.25
M_PHASE	HNSC	SPTB|6710	-	SE	chr14:65216872-65218929:65219033-65220255		2.2598	0.2741	31.25
M_PHASE	HNSC	LTBP4|8425	+	SE	chr19:41116563-41117058:41117300-41117765		2.2582	-0.3446	62.5
M_PHASE	HNSC	MIB2|142678	+	SE	chr1:1561033-1562030:1562134-1562217		2.2534	-0.3741	31.25
M_PHASE	HNSC	C17orf53|78995	+	A3	chr17:42230145-42231921:42230145-42231924		2.113	0.0893	43.75
M_PHASE	HNSC	MYBBP1A|10514	-	RI	chr17:4442192:4442270-4442734:4443262		2.0991	0.1712	62.5
M_PHASE	HNSC	DCAF8|50717	-	A5	chr1:160231148-160231907:160231148-160232239		2.0817	-0.2356	37.5
M_PHASE	HNSC	LOC645166|645166	+	SE	chr1:148932920-148933291:148933368-148951245		2.0675	0.0409	62.5
M_PHASE	HNSC	NAV2|89797	+	SE	chr11:20070741-20071382:20071447-20072835		2.0559	-0.1255	31.25
M_PHASE	HNSC	LTBP4|8425	+	RI	chr19:41123006:41123091-41123094:41123130		2.0491	0.3132	56.25
M_PHASE	HNSC	ECM2|1842	-	A3	chr9:95264934-95267815:95264872-95267815		2.029	-0.3726	50
M_PHASE	HNSC	TUBE1|51175	-	SE	chr6:112402410-112405392:112405449-112407759		2.0278	-0.1146	37.5
M_PHASE	HNSC	CAMK2B|816	-	SE	chr7:44270653-44272421:44272465-44273989		2.0151	-0.1446	25
M_PHASE	HNSC	KIAA1841|84542	+	SE	chr2:61296120-61296787:61296833-61297477		2.0109	0.2501	50
M_PHASE	HNSC	FOXP2|93986	+	A3	chr7:114270060-114271583:114270060-114271586		2.0076	0.0387	12.5
M_PHASE	HNSC	SDR16C5|195814	-	SE	chr8:57221586-57224716:57224847-57228574		2.0069	-0.1756	12.5
M_PHASE	HNSC	MUC16|94025	-	SE	chr19:8976860-8977640:8977690-8979217		1.9993	-0.0032	25
M_PHASE	HNSC	ZMYND11|10771	+	SE	chr10:255988-267135:267296-282778		1.9968	-0.21	12.5
M_PHASE	HNSC	TSGA14|95681	-	SE	chr7:130038880-130039880:130040095-130040548		1.9907	-0.2465	18.75
M_PHASE	HNSC	TCIRG1|10312	+	SE	chr11:67817721-67817954:67818131-67818208		1.9865	-0.3678	25
M_PHASE	HNSC	ELN|2006	+	A3	chr7:73472026-73474198:73472026-73474216		1.9705	-0.3021	31.25
M_PHASE	HNSC	PLSCR3|57048	-	SE	chr17:7296271-7296463:7296683-7296786		1.9677	-0.3126	43.75
M_PHASE	HNSC	GPR157|80045	-	SE	chr1:9164693-9165545:9165739-9171335		1.9525	-0.2418	50
M_PHASE	HNSC	GTSE1|51512	+	SE	chr22:46693376-46704047:46704104-46704216		1.9445	0.0385	75
M_PHASE	HNSC	PAPOLA|10914	+	SE	chr14:97022750-97026986:97027048-97029156		1.9315	-0.2465	31.25
M_PHASE	HNSC	ARHGEF11|9826	-	SE	chr1:156939835-156941489:156941608-156946775		1.9223	-0.0669	31.25
M_PHASE	HNSC	RDH5|5959	+	A3	chr12:56114301-56114937:56114301-56115084		1.9157	0.1278	37.5
M_PHASE	HNSC	PLSCR1|5359	-	SE	chr3:146251337-146254327:146254352-146262254		1.9146	-0.2714	43.75
M_PHASE	HNSC	AURKA|6790	-	A5	chr20:54965721-54966999:54965721-54967210		1.906	-0.0389	56.25
