# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
TRANSLATION	HNSC	IPO4|79711	-	A5	chr14:24649778-24649889:24649778-24649895		6.0279	0.7163	62.5
TRANSLATION	HNSC	ZFP62|643836	-	RI	chr5:180274611:180275082-180278381:180278493		4.8341	-0.7001	100
TRANSLATION	HNSC	NUMA1|4926	-	SE	chr11:71721900-71723447:71723488-71723941		4.7017	-0.6549	93.75
TRANSLATION	HNSC	TAOK2|9344	+	A3	chr16:29994222-29994372:29994222-29994393		4.6808	0.6783	81.25
TRANSLATION	HNSC	NUMA1|4926	-	A5	chr11:71780957-71791366:71780957-71791504		4.6708	0.6584	87.5
TRANSLATION	HNSC	ZNF280D|54816	-	A3	chr15:56999348-56999461:56999341-56999461		4.3943	-0.6011	31.25
TRANSLATION	HNSC	ANAPC5|51433	-	SE	chr12:121768475-121769150:121769231-121773336		4.2547	-0.6775	68.75
TRANSLATION	HNSC	SLC25A45|283130	-	SE	chr11:65144547-65146847:65147032-65147338		4.2235	-0.4034	87.5
TRANSLATION	HNSC	AARS|16	-	A5	chr16:70287284-70287569:70287284-70287617		3.9946	0.6367	43.75
TRANSLATION	HNSC	PLXNB3|5365	+	SE	chrX:153031035-153032328:153033368-153033704		3.9586	-0.5918	75
TRANSLATION	HNSC	CC2D1A|54862	+	SE	chr19:14030015-14030631:14030764-14031370		3.8613	-0.6767	62.5
TRANSLATION	HNSC	TNS4|84951	-	SE	chr17:38634900-38635926:38636094-38636952		3.8341	-0.6845	56.25
TRANSLATION	HNSC	LTBP3|4054	-	SE	chr11:65307352-65307484:65307624-65307716		3.7057	-0.5561	81.25
TRANSLATION	HNSC	NOTCH4|4855	-	SE	chr6:32163927-32164101:32164198-32164702		3.6934	-0.6786	81.25
TRANSLATION	HNSC	AEBP1|165	+	A3	chr7:44151649-44151741:44151649-44151805		3.6878	-0.6553	62.5
TRANSLATION	HNSC	C18orf1|753	+	SE	chr18:13621270-13643358:13643411-13645126		3.6587	-0.1141	43.75
TRANSLATION	HNSC	CLSTN1|22883	-	A5	chr1:9790763-9791180:9790763-9791264		3.6312	0.6638	75
TRANSLATION	HNSC	JMJD8|339123	-	SE	chr16:733909-734066:734155-734234		3.6043	-0.5072	43.75
TRANSLATION	HNSC	ITGB5|3693	-	SE	chr3:124515664-124527869:124528003-124536468		3.5965	-0.6436	50
TRANSLATION	HNSC	LIMA1|51474	-	A3	chr12:50575820-50586235:50575817-50586235		3.5291	-0.6478	68.75
TRANSLATION	HNSC	EWSR1|2130	+	A3	chr22:29678546-29682912:29678546-29682987		3.5272	-0.6736	62.5
TRANSLATION	HNSC	FAM38A|9780	-	SE	chr16:88783619-88783945:88784023-88785982		3.4646	0.6821	68.75
TRANSLATION	HNSC	LRPPRC|10128	-	SE	chr2:44207087-44209377:44209573-44222938		3.4057	0.6572	25
TRANSLATION	HNSC	MPP5|64398	+	A3	chr14:67736500-67745735:67736500-67745967		3.3836	-0.6222	75
TRANSLATION	HNSC	RPS6KA1|6195	+	SE	chr1:26863460-26873358:26873474-26873680	Observed	3.364	-0.6612	62.5
TRANSLATION	HNSC	KIAA1370|56204	-	A5	chr15:52877141-52879253:52877141-52879348		3.3141	-0.264	6.25
TRANSLATION	HNSC	PPRC1|23082	+	SE	chr10:103902855-103904007:103904064-103908129		3.2922	-0.5696	62.5
TRANSLATION	HNSC	NDOR1|27158	+	A5	chr9:140110640-140110724:140110618-140110724		3.243	-0.4625	31.25
TRANSLATION	HNSC	TACC3|10460	+	A5	chr4:1739441-1741429:1739429-1741429		3.2305	0.6018	37.5
TRANSLATION	HNSC	GPBP1|65056	+	SE	chr5:56510020-56517203:56517223-56526673		3.2112	0.6604	75
TRANSLATION	HNSC	PHRF1|57661	+	A3	chr11:610347-610501:610347-610667		3.162	-0.6542	37.5
TRANSLATION	HNSC	SYNM|23336	+	SE	chr15:99666997-99669572:99672018-99672955		3.1417	-0.6271	56.25
TRANSLATION	HNSC	VARS2|57176	+	SE	chr6:30889468-30889702:30889772-30889893	Observed	3.1311	-0.6061	43.75
TRANSLATION	HNSC	PCM1|5108	+	SE	chr8:17830196-17838100:17838264-17842956		3.1146	-0.6287	68.75
TRANSLATION	HNSC	LYST|1130	-	SE	chr1:235909827-235910470:235910631-235914510		3.0965	0.684	81.25
TRANSLATION	HNSC	LTBP1|4052	+	SE	chr2:33540336-33567905:33568030-33572434		3.0737	-0.6866	75
TRANSLATION	HNSC	SCRIB|23513	-	RI	chr8:144874655:144874805-144874878:144875037		3.0717	0.5944	50
TRANSLATION	HNSC	PLOD3|8985	-	A5	chr7:100853954-100854872:100853954-100854874		3.0506	-0.6476	43.75
TRANSLATION	HNSC	C14orf135|64430	+	SE	chr14:60592541-60600374:60600503-60600688		3.0229	0.6293	87.5
TRANSLATION	HNSC	CEP78|84131	+	A3	chr9:80863789-80866821:80863789-80866824		3.0199	0.5808	43.75
TRANSLATION	HNSC	TRAF3IP3|80342	+	SE	chr1:209949081-209950697:209950832-209951456		3.0143	-0.4192	31.25
TRANSLATION	HNSC	TCTN3|26123	-	A3	chr10:97442952-97443279:97442937-97443279		3.0039	-0.6184	56.25
TRANSLATION	HNSC	FAM63A|55793	-	A3	chr1:150974799-150978788:150974787-150978788		3.0017	-0.4187	31.25
TRANSLATION	HNSC	KDM6A|7403	+	MX	chrX:44918711-44919267:44919401-44920569:44918711-44919854:44920009-44920569		3.0011	-0.5951	37.5
TRANSLATION	HNSC	LMO7|4008	+	A3	chr13:76408523-76409288:76408523-76409369		2.9805	0.587	6.25
TRANSLATION	HNSC	ECM2|1842	-	A3	chr9:95264934-95267815:95264872-95267815		2.9527	-0.5597	75
TRANSLATION	HNSC	SBF1|6305	-	SE	chr22:50895102-50895463:50895540-50897684		2.9313	-0.5066	68.75
TRANSLATION	HNSC	DVL1|1855	-	A5	chr1:1274033-1274667:1274033-1274742		2.9294	0.5784	56.25
TRANSLATION	HNSC	FGFR1|2260	-	RI	chr8:38275746:38275889-38275890:38275891	Observed	2.9224	0.5448	62.5
TRANSLATION	HNSC	EIF4H|7458	+	SE	chr7:73588772-73601941:73602128-73604003		2.9112	-0.5696	62.5
TRANSLATION	HNSC	DHCR24|1718	-	SE	chr1:55319907-55330976:55331119-55337023		2.8844	-0.6734	56.25
TRANSLATION	HNSC	SVEP1|79987	-	SE	chr9:113190038-113191091:113191182-113191423		2.8772	0.6406	56.25
