# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
SPLICEOSOME	BLCA	EMILIN1|11117	+	A5	chr2:27306894-27307283:27306879-27307283		3.2983	0.3947	62.5
SPLICEOSOME	BLCA	SEC31A|22872	-	SE	chr4:83750211-83763293:83763634-83765539		3.2448	0.3433	62.5
SPLICEOSOME	BLCA	NF1|4763	+	SE	chr17:29490394-29496909:29497015-29508440		3.1556	-0.3411	56.25
SPLICEOSOME	BLCA	ACTN1|87	-	MX	chr14:69343957-69345175:69345240-69346679:69343957-69345706:69345786-69346679		3.1004	-0.3726	50
SPLICEOSOME	BLCA	PKIG|11142	+	SE	chr20:43160619-43211226:43211372-43218438		3.0301	-0.2651	43.75
SPLICEOSOME	BLCA	MMP19|4327	-	SE	chr12:56232518-56233280:56233525-56234451		3.0213	-0.2881	68.75
SPLICEOSOME	BLCA	FAM190B|54462	+	SE	chr10:86237420-86259631:86259715-86273205		2.9864	-0.2735	56.25
SPLICEOSOME	BLCA	SNED1|25992	+	SE	chr2:242011293-242012681:242012779-242021092		2.9219	-0.3802	56.25
SPLICEOSOME	BLCA	PLCD4|84812	+	RI	chr2:219498328:219498484-219498828:219498944		2.9162	0.3593	56.25
SPLICEOSOME	BLCA	SORBS1|10580	-	SE	chr10:97106209-97110973:97111133-97114639		2.8715	-0.3425	50
SPLICEOSOME	BLCA	SULF1|23213	+	SE	chr8:70541914-70550737:70550879-70550970		2.8491	-0.3625	37.5
SPLICEOSOME	BLCA	SEC31A|22872	-	SE	chr4:83750211-83763338:83763634-83765539		2.8154	0.3215	62.5
SPLICEOSOME	BLCA	SYNM|23336	+	SE	chr15:99666997-99669572:99672018-99672955		2.7885	-0.3203	62.5
SPLICEOSOME	BLCA	FOXK2|3607	+	SE	chr17:80554067-80557968:80558120-80559179		2.7825	-0.3794	68.75
SPLICEOSOME	BLCA	TJP1|7082	-	SE	chr15:30011342-30011981:30012220-30012562		2.7687	-0.2218	43.75
SPLICEOSOME	BLCA	ELN|2006	+	SE	chr7:73461097-73462005:73462046-73462472		2.7593	-0.3272	62.5
SPLICEOSOME	BLCA	PLEKHA4|57664	-	SE	chr19:49341386-49342462:49342520-49344406		2.756	-0.3277	31.25
SPLICEOSOME	BLCA	NUDT1|4521	+	A5	chr7:2282683-2284198:2282610-2284198		2.748	-0.0426	31.25
SPLICEOSOME	BLCA	MRVI1|10335	-	SE	chr11:10645403-10647513:10648130-10649263		2.743	-0.3594	75
SPLICEOSOME	BLCA	ELN|2006	+	SE	chr7:73459623-73460518:73460547-73461026		2.7064	0.2406	25
SPLICEOSOME	BLCA	NOTCH4|4855	-	SE	chr6:32163927-32164101:32164198-32164702		2.6826	-0.4208	93.75
SPLICEOSOME	BLCA	C15orf21|283651	+	SE	chr15:45803403-45804571:45804647-45805896		2.6815	-0.307	50
SPLICEOSOME	BLCA	SSBP3|23648	-	SE	chr1:54722859-54723742:54723822-54747111		2.6618	0.2671	37.5
SPLICEOSOME	BLCA	FBXL5|26234	-	SE	chr4:15640317-15642411:15642506-15646116		2.629	-0.2876	62.5
SPLICEOSOME	BLCA	SNED1|25992	+	SE	chr2:242021779-242026807:242026890-242027780		2.619	-0.3763	62.5
SPLICEOSOME	BLCA	SMARCC2|6601	-	A5	chr12:56557549-56558087:56557549-56558432		2.5929	0.3609	56.25
SPLICEOSOME	BLCA	MMP19|4327	-	SE	chr12:56231158-56231339:56231466-56231627		2.5395	-0.2799	50
SPLICEOSOME	BLCA	MYOF|26509	-	SE	chr10:95099921-95101670:95101726-95103613		2.5388	0.2836	68.75
SPLICEOSOME	BLCA	ZAK|51776	+	SE	chr2:173940730-173955726:173955918-174034533		2.5196	0.3988	37.5
