# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
DNA_REPLICATION_PATHWAY	BLCA	CHEK1|1111	+	A5	chr11:125496537-125496644:125496470-125496644	Observed	4.6653	-0.2929	56.25
DNA_REPLICATION_PATHWAY	BLCA	CHEK1|1111	+	SE	chr11:125496728-125497502:125497725-125499127	Observed	3.6339	0.4373	62.5
DNA_REPLICATION_PATHWAY	BLCA	DDR1|780	+	SE	chr6:30852487-30853402:30853457-30856465	Observed	1.9303	0.2067	56.25
DNA_REPLICATION_PATHWAY	BLCA	NF1|4763	+	SE	chr17:29490394-29496909:29497015-29508440	Observed	1.6572	-0.2884	62.5
DNA_REPLICATION_PATHWAY	BLCA	ZNF266|10781	-	SE	chr19:9530894-9545474:9545535-9545784	Observed	1.2983	-0.2778	56.25
DNA_REPLICATION_PATHWAY	BLCA	ARHGEF15|22899	+	SE	chr17:8215958-8216240:8216572-8216819	Observed	1.0005	-0.0944	56.25
DNA_REPLICATION_PATHWAY	BLCA	NF1|4763	+	SE	chr17:29576137-29579956:29580018-29585362	Observed	1.0005	0.1221	68.75
DNA_REPLICATION_PATHWAY	BLCA	SMC2|10592	+	A5	chr9:106856767-106857605:106856758-106857605	Observed	1.0005	0.1571	56.25
DNA_REPLICATION_PATHWAY	BLCA	CDC25C|995	-	SE	chr5:137664218-137665242:137665336-137666676	Observed	0.8393	0.0863	62.5
DNA_REPLICATION_PATHWAY	BLCA	STAU2|27067	-	SE	chr8:74334937-74439926:74440039-74464247	Observed	0.8313	0.1705	62.5
