# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
PROTEIN_SECRETION	BLCA	ATRX|546	-	SE	chrX:76944420-76949313:76949426-76952065		4.1588	0.5914	56.25
PROTEIN_SECRETION	BLCA	TMEM161B|153396	-	A3	chr5:87502997-87516380:87502959-87516380		3.8744	0.615	56.25
PROTEIN_SECRETION	BLCA	ZMYND11|10771	+	SE	chr10:255988-267135:267296-282778		3.8066	0.5992	43.75
PROTEIN_SECRETION	BLCA	ZNF141|7700	+	RI	chr4:331596:331694-331695:331775		3.6775	-0.6687	81.25
PROTEIN_SECRETION	BLCA	MORC4|79710	-	A5	chrX:106184862-106185168:106184862-106185206		3.4851	0.5058	56.25
PROTEIN_SECRETION	BLCA	PRPF4B|8899	+	A5	chr6:4060920-4061249:4060878-4061249		3.3901	0.6513	93.75
PROTEIN_SECRETION	BLCA	IBTK|25998	-	A3	chr6:82904359-82906015:82904312-82906015		3.3634	0.6293	68.75
PROTEIN_SECRETION	BLCA	SLC30A5|64924	+	SE	chr5:68390165-68396634:68396756-68398889		3.3035	0.4485	43.75
PROTEIN_SECRETION	BLCA	AKAP8L|26993	-	RI	chr19:15514286:15514366-15514469:15514526		3.2414	0.3638	18.75
PROTEIN_SECRETION	BLCA	CLCN3|1182	+	SE	chr4:170613471-170616763:170616843-170618340		3.214	0.5596	50
PROTEIN_SECRETION	BLCA	SLC12A6|9990	-	A5	chr15:34529016-34529591:34529016-34529620		3.2127	-0.637	87.5
PROTEIN_SECRETION	BLCA	SPAG9|9043	-	SE	chr17:49052308-49053224:49053262-49054469		3.1947	-0.5741	50
PROTEIN_SECRETION	BLCA	SREBF1|6720	-	RI	chr17:17720862:17720905-17721010:17721230		3.1597	-0.4621	75
PROTEIN_SECRETION	BLCA	DHX57|90957	-	SE	chr2:39030057-39033701:39033835-39040963		3.0862	0.5984	50
PROTEIN_SECRETION	BLCA	SLC25A14|9016	+	SE	chrX:129483319-129484620:129484705-129492614		3.0654	0.3444	37.5
PROTEIN_SECRETION	BLCA	HP1BP3|50809	-	A3	chr1:21076468-21083659:21076375-21083659		3.0346	-0.6369	56.25
PROTEIN_SECRETION	BLCA	TMEM161B|153396	-	A3	chr5:87494967-87498779:87494886-87498779		3.0273	0.6145	56.25
PROTEIN_SECRETION	BLCA	SMEK2|57223	-	A3	chr2:55791633-55792038:55791612-55792038		3.0203	0.6218	50
PROTEIN_SECRETION	BLCA	USP7|7874	-	A5	chr16:8989598-8990852:8989598-8990856		3.0133	-0.6618	75
PROTEIN_SECRETION	BLCA	KIAA0652|9776	+	SE	chr11:46639440-46665829:46665910-46666889		3.0069	0.4928	62.5
PROTEIN_SECRETION	BLCA	DHX57|90957	-	RI	chr2:39081196:39081320-39082199:39082394		2.9986	-0.6161	68.75
PROTEIN_SECRETION	BLCA	C15orf44|81556	-	SE	chr15:65897574-65899497:65899780-65903436		2.9558	0.6602	93.75
PROTEIN_SECRETION	BLCA	AP4E1|23431	+	SE	chr15:51290080-51291269:51291459-51293223		2.9488	0.6301	75
PROTEIN_SECRETION	BLCA	WRN|7486	+	SE	chr8:30946481-30947981:30948048-30948350		2.9477	0.6132	62.5
PROTEIN_SECRETION	BLCA	WWC3|55841	+	SE	chrX:10085729-10088488:10088498-10090659		2.9324	-0.6102	62.5
PROTEIN_SECRETION	BLCA	SWAP70|23075	+	SE	chr11:9715833-9735013:9735186-9746205		2.9229	0.6123	43.75
PROTEIN_SECRETION	BLCA	TRIP11|9321	-	SE	chr14:92474196-92477330:92477416-92478099		2.8989	0.5669	31.25
PROTEIN_SECRETION	BLCA	ZNF598|90850	-	A5	chr16:2051192-2051584:2051192-2051593		2.8893	0.5589	31.25
PROTEIN_SECRETION	BLCA	C5orf22|55322	+	A3	chr5:31536000-31538367:31536000-31538591		2.8738	0.0664	43.75
PROTEIN_SECRETION	BLCA	GDI2|2665	-	SE	chr10:5828013-5836848:5836982-5838726		2.8713	0.6127	31.25
PROTEIN_SECRETION	BLCA	NIPBL|25836	+	RI	chr5:37063892:37064121-37064629:37065920		2.8602	0.6103	75
PROTEIN_SECRETION	BLCA	ALG9|79796	-	RI	chr11:111742075:111742145-111742147:111742305		2.7804	0.5406	75
PROTEIN_SECRETION	BLCA	CBWD3|445571	+	SE	chr9:70873485-70874263:70874350-70879384		2.7494	-0.0511	31.25
PROTEIN_SECRETION	BLCA	F11R|50848	-	SE	chr1:160970138-160970421:160970567-160970810		2.7303	0.5852	18.75
PROTEIN_SECRETION	BLCA	STAT3|6774	-	SE	chr17:40498731-40500407:40500557-40540297		2.7154	0.5831	37.5
PROTEIN_SECRETION	BLCA	NCOA1|8648	+	SE	chr2:24981025-24985556:24985645-24990948		2.7153	0.637	68.75
PROTEIN_SECRETION	BLCA	KIF15|56992	+	SE	chr3:44867952-44868488:44868685-44868951		2.7148	-0.605	50
PROTEIN_SECRETION	BLCA	CCNL2|81669	-	SE	chr1:1324123-1324330:1324427-1325610		2.7081	0.5293	37.5
