# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
HISTONE_MODIFICATIONS	BLCA	STAG3L4|64940	+	SE	chr7:66771070-66773564:66773639-66773922		3.0124	0.408	12.5
HISTONE_MODIFICATIONS	BLCA	SYK|6850	+	SE	chr9:93627379-93629413:93629481-93636486		2.7917	-0.1782	56.25
HISTONE_MODIFICATIONS	BLCA	MMP19|4327	-	A5	chr12:56231791-56232284:56231791-56232390		2.7697	0.3277	50
HISTONE_MODIFICATIONS	BLCA	MFNG|4242	-	SE	chr22:37876337-37876759:37876807-37881961		2.723	-0.0776	25
HISTONE_MODIFICATIONS	BLCA	CCDC150|284992	+	SE	chr2:197534600-197537069:197537161-197538965		2.7102	-0.2576	43.75
HISTONE_MODIFICATIONS	BLCA	APP|351	-	SE	chr21:27354790-27369675:27369731-27372330		2.5113	-0.2956	31.25
HISTONE_MODIFICATIONS	BLCA	CACNA2D4|93589	-	SE	chr12:1919506-1919709:1919753-1920828		2.507	0.2396	43.75
HISTONE_MODIFICATIONS	BLCA	MMP19|4327	-	SE	chr12:56232518-56233280:56233525-56234451		2.4868	-0.3164	37.5
HISTONE_MODIFICATIONS	BLCA	PLEKHA4|57664	-	SE	chr19:49341386-49342462:49342520-49344406		2.4217	-0.2001	25
HISTONE_MODIFICATIONS	BLCA	SMARCC2|6601	-	SE	chr12:56557549-56558087:56558152-56558432		2.3054	0.2979	75
HISTONE_MODIFICATIONS	BLCA	SEC31A|22872	-	SE	chr4:83750211-83763293:83763634-83765539		2.1997	0.3842	62.5
HISTONE_MODIFICATIONS	BLCA	QKI|9444	+	RI	chr6:163984452:163984751-163986978:163991169		2.158	0.345	31.25
HISTONE_MODIFICATIONS	BLCA	CATSPER2|117155	-	A3	chr15:43940264-43940827:43940261-43940827		2.1287	0.1921	37.5
HISTONE_MODIFICATIONS	BLCA	CREB3L1|90993	+	A5	chr11:46342079-46342261:46342077-46342261		2.1146	0.1098	37.5
HISTONE_MODIFICATIONS	BLCA	PSTPIP1|9051	+	A3	chr15:77317945-77320141:77317945-77320193		2.1087	0.143	43.75
HISTONE_MODIFICATIONS	BLCA	CSF3R|1441	-	SE	chr1:36932912-36933159:36933252-36933423		2.0615	-0.2074	25
