# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
RIBOSOME	BLCA	F11R|50848	-	SE	chr1:160970138-160970421:160970567-160970810		4.2624	-0.6203	37.5
RIBOSOME	BLCA	KLC2|64837	+	SE	chr11:66026293-66029213:66029443-66029594		3.8106	-0.4241	18.75
RIBOSOME	BLCA	ZCCHC17|51538	+	SE	chr1:31769922-31782891:31783011-31791956		3.6826	-0.4659	43.75
RIBOSOME	BLCA	STAU1|6780	-	SE	chr20:47770608-47790732:47790806-47804653		3.3452	-0.5494	43.75
RIBOSOME	BLCA	GATAD2A|54815	+	SE	chr19:19603521-19605103:19605192-19606563		3.1473	-0.5507	43.75
RIBOSOME	BLCA	FHOD3|80206	+	SE	chr18:34335274-34340571:34340745-34349228		3.1174	-0.5544	50
RIBOSOME	BLCA	MDC1|9656	-	SE	chr6:30675231-30675343:30676134-30679189		3.1078	-0.5954	31.25
RIBOSOME	BLCA	GATAD2A|54815	+	SE	chr19:19576423-19603115:19603247-19603390		3.0455	-0.5507	43.75
RIBOSOME	BLCA	NAP1L1|4673	-	RI	chr12:76438672:76441498-76442173:76442244		2.9125	-0.4988	50
RIBOSOME	BLCA	ZNF839|55778	+	A5	chr14:102805566-102807660:102805560-102807660		2.8882	0.4025	68.75
RIBOSOME	BLCA	ITGB1|3688	-	SE	chr10:33190563-33195991:33196071-33197296		2.8559	0.5361	62.5
RIBOSOME	BLCA	ZNF395|55893	-	A3	chr8:28218699-28243910:28218659-28243910		2.846	-0.4249	43.75
RIBOSOME	BLCA	ARL5A|26225	-	A5	chr2:152671713-152684645:152671713-152684903		2.7931	-0.4335	37.5
RIBOSOME	BLCA	USP7|7874	-	A5	chr16:8989598-8990852:8989598-8990856		2.7675	0.5994	81.25
RIBOSOME	BLCA	KIAA1324|57535	+	SE	chr1:109741296-109742476:109742602-109742681		2.7516	-0.0391	6.25
RIBOSOME	BLCA	RASSF2|9770	-	A3	chr20:4768400-4768863:4768347-4768863		2.7472	-0.5187	25
RIBOSOME	BLCA	RPL34|6164	+	A5	chr4:109541868-109543107:109541756-109543107		2.7329	-0.2033	56.25
RIBOSOME	BLCA	HCG18|414777	-	A5	chr6:30264014-30293928:30264014-30294131		2.6982	0.2261	43.75
RIBOSOME	BLCA	OLR1|4973	-	SE	chr12:10313061-10313385:10313524-10319311		2.6527	-0.4992	37.5
RIBOSOME	BLCA	PLEKHA2|59339	+	RI	chr8:38826939:38827187-38827189:38831428		2.6478	0.5719	37.5
RIBOSOME	BLCA	TBCD|6904	+	SE	chr17:80888519-80890534:80890611-80895147		2.6418	-0.4781	68.75
RIBOSOME	BLCA	TACC3|10460	+	A5	chr4:1739441-1741429:1739429-1741429		2.624	0.5165	31.25
RIBOSOME	BLCA	SOAT1|6646	+	SE	chr1:179263071-179271812:179271937-179292572		2.6236	-0.5302	25
RIBOSOME	BLCA	SH3D19|152503	-	SE	chr4:152080504-152086741:152086848-152095822		2.6233	-0.5781	75
RIBOSOME	BLCA	FOXK2|3607	+	SE	chr17:80554067-80557968:80558120-80559179		2.6151	-0.4774	43.75
RIBOSOME	BLCA	PLEKHA2|59339	+	SE	chr8:38758963-38775425:38775588-38793512		2.6021	-0.5748	56.25
RIBOSOME	BLCA	RAP1B|5908	+	SE	chr12:69045831-69047892:69048032-69050086		2.5868	-0.5652	31.25
RIBOSOME	BLCA	GNB2L1|10399	-	RI	chr5:180668492:180668639-180669170:180669345		2.558	-0.3261	37.5
RIBOSOME	BLCA	CIZ1|25792	-	A5	chr9:130941183-130941268:130941183-130941352		2.539	0.4873	50
RIBOSOME	BLCA	FBXL5|26234	-	SE	chr4:15640317-15642411:15642506-15646116		2.5251	-0.5808	56.25
RIBOSOME	BLCA	ZNF280D|54816	-	SE	chr15:56996465-56999280:56999348-56999461		2.5095	-0.1623	6.25
RIBOSOME	BLCA	ERGIC1|57222	+	A3	chr5:172336764-172341568:172336764-172341717		2.5053	0.5645	31.25
RIBOSOME	BLCA	MAN2A2|4122	+	SE	chr15:91452734-91453320:91453522-91453731		2.4971	-0.5514	56.25
RIBOSOME	BLCA	KLHL7|55975	+	RI	chr7:23207455:23207479-23207615:23207656		2.4741	-0.5725	87.5
RIBOSOME	BLCA	TEX10|54881	-	RI	chr9:103108976:103109160-103109449:103109688		2.4557	-0.5355	43.75
RIBOSOME	BLCA	MGAT4B|11282	-	A3	chr5:179226310-179226506:179226307-179226506		2.4315	-0.4602	18.75
RIBOSOME	BLCA	ANK2|287	+	SE	chr4:114294605-114299246:114299337-114302613		2.3922	0.4268	50
RIBOSOME	BLCA	TC2N|123036	-	A5	chr14:92280169-92302527:92280169-92302715		2.3805	-0.4546	43.75
RIBOSOME	BLCA	ZMIZ1|57178	+	SE	chr10:81067328-81070681:81070941-81072399		2.3787	-0.581	43.75
RIBOSOME	BLCA	ACSL1|2180	-	A3	chr4:185683677-185684321:185683647-185684321		2.3759	-0.5778	56.25
RIBOSOME	BLCA	ACOT9|23597	-	SE	chrX:23751334-23752458:23752484-23754036		2.3755	0.0088	25
RIBOSOME	BLCA	ZNF468|90333	-	SE	chr19:53345404-53348432:53348549-53352340		2.372	-0.4785	37.5
RIBOSOME	BLCA	TRMT2B|79979	-	A5	chrX:100297301-100306773:100297301-100306806		2.3689	-0.34	25
RIBOSOME	BLCA	TNFAIP2|7127	+	SE	chr14:103599209-103599699:103599854-103600019		2.3523	-0.5449	50
RIBOSOME	BLCA	IFT172|26160	-	A3	chr2:27670524-27670679:27670501-27670679		2.3477	0.5394	81.25
RIBOSOME	BLCA	KIAA0892|23383	+	A5	chr19:19458175-19459698:19458172-19459698		2.3401	-0.5854	62.5
