# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	BLCA	SEC31A|22872	-	SE	chr4:83750211-83763338:83763634-83765539		5.4209	-0.553	87.5
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	BLCA	SEC31A|22872	-	SE	chr4:83750211-83763293:83763634-83765539		5.3562	-0.6641	87.5
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	BLCA	MPRIP|23164	+	SE	chr17:17083402-17083921:17083983-17088137		4.2878	0.6157	93.75
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	BLCA	COL16A1|1307	-	A5	chr1:32121103-32121699:32121103-32122001		4.191	-0.5507	87.5
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	BLCA	MMP19|4327	-	SE	chr12:56232518-56233280:56233525-56234451		3.9336	0.4736	87.5
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	BLCA	HCFC1R1|54985	-	RI	chr16:3073848:3073969-3074182:3074287		3.9195	-0.4929	81.25
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	BLCA	NCOR2|9612	-	SE	chr12:124857156-124858959:124859009-124862783		3.8725	-0.5769	56.25
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	BLCA	SPTAN1|6709	+	SE	chr9:131353904-131355262:131355321-131356454		3.8278	-0.4891	75
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	BLCA	MMP19|4327	-	SE	chr12:56231158-56231339:56231466-56231627		3.6871	0.4381	81.25
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	BLCA	IL16|3603	+	A3	chr15:81589419-81591645:81589419-81591721		3.678	0.5526	62.5
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	BLCA	LOC96610|96610	+	SE	chr22:22676227-22676828:22676909-22677019		3.6677	0.4585	43.75
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	BLCA	MMP19|4327	-	A5	chr12:56231791-56232284:56231791-56232390		3.4826	-0.5065	100
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	BLCA	LOC96610|96610	+	SE	chr22:22664766-22673082:22673132-22673254		3.4792	0.4585	62.5
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	BLCA	NCOR2|9612	-	A5	chr12:124810916-124811955:124810916-124812093		3.358	-0.5806	75
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	BLCA	CD99L2|83692	-	SE	chrX:149984551-149996779:149998077-149999704		3.3505	-0.5886	6.25
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	BLCA	SARM1|23098	+	RI	chr17:26723176:26727722-26727724:26728065		3.3387	-0.4934	37.5
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	BLCA	P4HA3|283208	-	SE	chr11:73997436-73998161:73998336-74000124		3.3384	-0.2511	37.5
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	BLCA	PKIG|11142	+	SE	chr20:43160619-43211226:43211372-43218438		3.29	0.4727	68.75
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	BLCA	CLSTN1|22883	-	SE	chr1:9815367-9816539:9816568-9833330		3.2825	-0.5262	62.5
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	BLCA	VLDLR|7436	+	SE	chr9:2650516-2651415:2651498-2651874		3.2328	0.5226	75
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	BLCA	SMARCC2|6601	-	A5	chr12:56557549-56558087:56557549-56558432		3.2238	-0.5518	62.5
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	BLCA	CLSTN1|22883	-	SE	chr1:9796100-9797556:9797612-9801152		3.1702	0.5321	62.5
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	BLCA	BOC|91653	+	RI	chr3:113005522:113005583-113005869:113006303		3.1317	0.5579	81.25
