# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
RRNA_PROCESSING	BLCA	ZNF839|55778	+	A5	chr14:102805566-102807660:102805560-102807660		2.8531	0.4361	68.75
RRNA_PROCESSING	BLCA	TMEM44|93109	-	A5	chr3:194309368-194325016:194309368-194325043		2.8454	-0.4561	56.25
RRNA_PROCESSING	BLCA	RARS2|57038	-	A5	chr6:88279308-88299419:88279308-88299640		2.7842	-0.5406	62.5
RRNA_PROCESSING	BLCA	SIX5|147912	-	SE	chr19:46269369-46269608:46270413-46271300		2.6905	-0.4598	68.75
RRNA_PROCESSING	BLCA	SMARCD1|6602	+	SE	chr12:50480661-50481146:50481268-50482304		2.6789	-0.4709	56.25
RRNA_PROCESSING	BLCA	ERGIC1|57222	+	A3	chr5:172336764-172341568:172336764-172341717		2.6528	0.4626	18.75
RRNA_PROCESSING	BLCA	TBCD|6904	+	SE	chr17:80888519-80890534:80890611-80895147		2.6329	-0.4716	62.5
RRNA_PROCESSING	BLCA	PKN1|5585	+	RI	chr19:14578377:14578453-14578530:14578605		2.5188	0.5085	50
RRNA_PROCESSING	BLCA	STAU1|6780	-	SE	chr20:47770608-47790732:47790806-47804653		2.5052	-0.4625	43.75
RRNA_PROCESSING	BLCA	MICALL2|79778	-	A5	chr7:1474308-1474737:1474308-1474742		2.4898	-0.4711	62.5
RRNA_PROCESSING	BLCA	MYBBP1A|10514	-	RI	chr17:4442192:4442270-4442734:4443262		2.489	0.2969	56.25
RRNA_PROCESSING	BLCA	TMEM44|93109	-	A3	chr3:194325174-194331645:194325170-194331645		2.4857	-0.442	56.25
RRNA_PROCESSING	BLCA	TBC1D1|23216	+	SE	chr4:38051519-38053520:38053681-38054727		2.4378	-0.4285	31.25
RRNA_PROCESSING	BLCA	FGFR1|2260	-	A5	chr8:38272419-38273363:38272419-38273388		2.4304	0.4693	81.25
RRNA_PROCESSING	BLCA	GNB2|2783	+	SE	chr7:100271546-100274171:100274196-100274316		2.402	-0.1672	31.25
RRNA_PROCESSING	BLCA	DUSP22|56940	+	RI	chr6:348769:348841-350822:351353		2.3319	-0.3923	56.25
RRNA_PROCESSING	BLCA	GATS|352954	-	SE	chr7:99800226-99809017:99809617-99810670		2.2825	-0.3729	68.75
RRNA_PROCESSING	BLCA	KBTBD4|55709	-	A3	chr11:47599580-47600485:47599576-47600485		2.2779	-0.2268	25
RRNA_PROCESSING	BLCA	CLEC2D|29121	+	SE	chr12:9840682-9845424:9845527-9847356		2.2689	-0.138	75
RRNA_PROCESSING	BLCA	ENTPD1|953	+	SE	chr10:97515523-97582994:97583121-97599448		2.2513	-0.3737	43.75
RRNA_PROCESSING	BLCA	TTLL7|79739	-	SE	chr1:84348819-84352860:84352967-84356004		2.2486	-0.0613	62.5
RRNA_PROCESSING	BLCA	MED24|9862	-	SE	chr17:38189709-38191169:38191225-38191370		2.2432	0.4798	37.5
RRNA_PROCESSING	BLCA	PFDN1|5201	-	SE	chr5:139661118-139680001:139680167-139682626		2.1613	-0.1138	12.5
RRNA_PROCESSING	BLCA	SNX17|9784	+	A5	chr2:27593673-27594136:27593508-27594136		2.1567	-0.4433	50
RRNA_PROCESSING	BLCA	C5orf4|10826	-	SE	chr5:154214494-154217691:154217738-154230043		2.1499	-0.3361	50
RRNA_PROCESSING	BLCA	SUN2|25777	-	SE	chr22:39146325-39146903:39147040-39147215		2.1297	-0.4688	50
RRNA_PROCESSING	BLCA	TUBGCP6|85378	-	A3	chr22:50656546-50656618:50656527-50656618		2.1253	-0.475	56.25
RRNA_PROCESSING	BLCA	VWA5A|4013	+	SE	chr11:123986189-123987273:123987387-123988204		2.1085	-0.3477	31.25
RRNA_PROCESSING	BLCA	AKNA|80709	-	SE	chr9:117139812-117143340:117143726-117156637		2.1038	-0.3048	50
RRNA_PROCESSING	BLCA	HDAC7|51564	-	SE	chr12:48183131-48183306:48183361-48183596		2.0697	-0.5194	68.75
RRNA_PROCESSING	BLCA	USP43|124739	+	RI	chr17:9604436:9604562-9604669:9605017		2.0674	0.3789	56.25
RRNA_PROCESSING	BLCA	SLC8A1|6546	-	SE	chr2:40392124-40397421:40397489-40401965		2.0079	0.3134	50
RRNA_PROCESSING	BLCA	FAM63A|55793	-	A3	chr1:150975444-150978788:150974787-150978788		2.0047	-0.4217	56.25
RRNA_PROCESSING	BLCA	SLC25A19|60386	-	SE	chr17:73274416-73279504:73279674-73282385		2.0017	-0.3118	6.25
RRNA_PROCESSING	BLCA	PARP10|84875	-	A5	chr8:145057979-145058176:145057979-145058203		1.9984	-0.457	62.5
RRNA_PROCESSING	BLCA	RGL2|5863	-	SE	chr6:33263536-33263805:33264102-33264191		1.9956	-0.4776	81.25
RRNA_PROCESSING	BLCA	RNF10|9921	+	A3	chr12:121000873-121001135:121000873-121001150		1.9944	0.4693	18.75
RRNA_PROCESSING	BLCA	NGRN|51335	+	RI	chr15:90808895:90809108-90809520:90809630		1.9845	-0.4075	37.5
RRNA_PROCESSING	BLCA	SEMA3B|7869	+	A5	chr3:50310874-50310966:50310745-50310966		1.9779	-0.316	43.75
RRNA_PROCESSING	BLCA	RNF213|57674	+	RI	chr17:78362412:78362489-78362973:78363167		1.9721	0.4592	87.5
